id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.url,attachments.0.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.banner,author.banner_color,author.clan,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.collectibles,author.discriminator,author.display_name_styles,author.flags,author.global_name,author.id,author.primary_guild,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.color,embeds.0.content_scan_version,embeds.0.description,embeds.0.provider.name,embeds.0.thumbnail.content_type,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.title,embeds.0.type,embeds.0.url,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,referenced_message,referenced_message.attachments,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan,referenced_message.author.clan.badge,referenced_message.author.clan.identity_enabled,referenced_message.author.clan.identity_guild_id,referenced_message.author.clan.tag,referenced_message.author.collectibles,referenced_message.author.discriminator,referenced_message.author.display_name_styles,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild,referenced_message.author.primary_guild.badge,referenced_message.author.primary_guild.identity_enabled,referenced_message.author.primary_guild.identity_guild_id,referenced_message.author.primary_guild.tag,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions,referenced_message.mentions.0.accent_color,referenced_message.mentions.0.avatar,referenced_message.mentions.0.avatar_decoration_data,referenced_message.mentions.0.banner,referenced_message.mentions.0.banner_color,referenced_message.mentions.0.clan,referenced_message.mentions.0.collectibles,referenced_message.mentions.0.discriminator,referenced_message.mentions.0.display_name_styles,referenced_message.mentions.0.flags,referenced_message.mentions.0.global_name,referenced_message.mentions.0.id,referenced_message.mentions.0.primary_guild,referenced_message.mentions.0.public_flags,referenced_message.mentions.0.username,referenced_message.pinned,referenced_message.position,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,stickers,thread,thread.bitrate,thread.flags,thread.guild_id,thread.id,thread.last_message_id,thread.member_count,thread.member_ids_preview.0,thread.member_ids_preview.1,thread.message_count,thread.name,thread.owner_id,thread.parent_id,thread.rate_limit_per_user,thread.rtc_region,thread.thread_metadata.archive_timestamp,thread.thread_metadata.archived,thread.thread_metadata.auto_archive_duration,thread.thread_metadata.create_timestamp,thread.thread_metadata.locked,thread.total_message_sent,thread.type,thread.user_limit,timestamp,tts,type,userName,webhook_id
1367921182745038930,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1367909894015029299,,"Yes, that looks fine",2025-05-02T17:50:24.713Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02T17:50:24.713000+00:00,false,0,tokisangames,
1367921068383404052,,,,,3,image/png,image.png,271,1367921068102389962,yfcBA4CORnXPeoa4ZSOQeQQ=,1,https://media.discordapp.net/attachments/1367909894015029299/1367921068102389962/image.png?ex=69653445&is=6963e2c5&hm=aec96be38ea2d250ade3b2a2a0beac15d15406ad2e5660e6d92982cad30bd3ec&,22890,https://cdn.discordapp.com/attachments/1367909894015029299/1367921068102389962/image.png?ex=69653445&is=6963e2c5&hm=aec96be38ea2d250ade3b2a2a0beac15d15406ad2e5660e6d92982cad30bd3ec&,556,,7732d107197e6c9325bbf8c7f1c0dc1a,,,,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,,0,,0,Syd,211506854138740736,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,0,sythelux,,1367909894015029299,,I think this looks clean,2025-05-02T17:49:57.447Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02T17:49:57.447000+00:00,false,0,sythelux,
1367920021963149423,,,,,,,,,,,,,,,,,7732d107197e6c9325bbf8c7f1c0dc1a,,,,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,,0,,0,Syd,211506854138740736,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,0,sythelux,,1367909894015029299,,I just tried to remove the namespace altogether and it has an ambiguous call exception for some of the functions so we can't do that either,2025-05-02T17:45:47.961Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02T17:45:47.961000+00:00,false,0,sythelux,
1367919832107974726,,,,,,,,,,,,,,,,,7732d107197e6c9325bbf8c7f1c0dc1a,,,,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,,0,,0,Syd,211506854138740736,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,0,sythelux,,1367909894015029299,,I can make it only namespace TokisanGames,2025-05-02T17:45:02.696Z,2025-05-02T17:45:07.804000+00:00,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02T17:45:02.696000+00:00,false,0,sythelux,
1367919673361829889,,,,,,,,,,,,,,,,,7732d107197e6c9325bbf8c7f1c0dc1a,,,,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,,0,,0,Syd,211506854138740736,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,0,sythelux,,1367909894015029299,,yes XD,2025-05-02T17:44:24.848Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02T17:44:24.848000+00:00,false,0,sythelux,
1367919572442939445,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1367909894015029299,,That's worse.,2025-05-02T17:44:00.787Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02T17:44:00.787000+00:00,false,0,tokisangames,
1367919479828381869,,,,,,,,,,,,,,,,,7732d107197e6c9325bbf8c7f1c0dc1a,,,,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,,0,,0,Syd,211506854138740736,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,0,sythelux,,1367909894015029299,,"it does not, but then the Main class would be TokisanGames.Terrain3D.Terrain3D which I need to try",2025-05-02T17:43:38.706Z,,,,,,,,,,,,,,,,,,0,,,false,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1367909894015029299,691957978680786944,1367919312907796540,0,,false,35,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,1367909894015029299,,Alright. Does it need to include Wrapper?,,,0,1367919312907796540,false,,,,,,,,,,,,,,,,,,false,33,2025-05-02T17:42:58.909000+00:00,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02T17:43:38.706000+00:00,false,19,sythelux,
1367919323321991271,,,,,,,,,,,,,,,,,7732d107197e6c9325bbf8c7f1c0dc1a,,,,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,,0,,0,Syd,211506854138740736,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,0,sythelux,,1367909894015029299,,if there is a way to call functions in Godot like in unity then yes that could work,2025-05-02T17:43:01.392Z,,,,,,,,,,,,,,,,,,0,,,false,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1367909894015029299,691957978680786944,1367918659053555712,0,,false,34,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,1367909894015029299,,"What is the namespace used for? All of the C++ works in the Godot namespace and does not conflict.
Can the generator operate on the command line?",,,0,1367918659053555712,false,,,,,,,,,,,,,,,,,,false,31,2025-05-02T17:40:23.018000+00:00,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02T17:43:01.392000+00:00,false,19,sythelux,
1367919312907796540,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1367909894015029299,,Alright. Does it need to include Wrapper?,2025-05-02T17:42:58.909Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02T17:42:58.909000+00:00,false,0,tokisangames,
1367919165741994014,,,,,,,,,,,,,,,,,7732d107197e6c9325bbf8c7f1c0dc1a,,,,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,,0,,0,Syd,211506854138740736,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,0,sythelux,,1367909894015029299,,"the Namespace is for that it doesn't conflict with other addons, because they are all in the same csproj. I could remove the namespace, but then it would be always available this is bad practice in C#. I also can't join the Godot namespace.",2025-05-02T17:42:23.822Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02T17:42:23.822000+00:00,false,0,sythelux,
1367918659053555712,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1367909894015029299,,"What is the namespace used for? All of the C++ works in the Godot namespace and does not conflict.
Can the generator operate on the command line?",2025-05-02T17:40:23.018Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02T17:40:23.018000+00:00,false,0,tokisangames,
1367918342630932480,,,,,,,,,,,,,,,,,7732d107197e6c9325bbf8c7f1c0dc1a,,,,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,,0,,0,Syd,211506854138740736,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,0,sythelux,,1367909894015029299,,ok then one last thing I would add a Manual search and Replace to change `namespace GDExtension.Wrappers` (the generator spits that out) to `namespace TokisanGames.Terrain3DWrapper`,2025-05-02T17:39:07.577Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02T17:39:07.577000+00:00,false,0,sythelux,
1367917962710749285,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1367909894015029299,,"Some of the info about using the classdb, or calling objects may not be relevant for C# anymore, but they might be applicable to rust or other languages without bindings.",2025-05-02T17:37:36.997Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02T17:37:36.997000+00:00,false,0,tokisangames,
1367917594945912944,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1367909894015029299,,"You can also update `Programming Languages` with either all of the user docs for using C#, or a link to that page if it's significant, and updating the C# examples and text to refer to the bound method.",2025-05-02T17:36:09.315Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02T17:36:09.315000+00:00,false,0,tokisangames,
1367917331484905573,,,,,,,,,,,,,,,,,7732d107197e6c9325bbf8c7f1c0dc1a,,,,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,,0,,0,Syd,211506854138740736,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,0,sythelux,,1367909894015029299,,I make a draft PR,2025-05-02T17:35:06.501Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02T17:35:06.501000+00:00,false,0,sythelux,
1367917280050286682,,,,,,,,,,,,,,,,,7732d107197e6c9325bbf8c7f1c0dc1a,,,,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,,0,,0,Syd,211506854138740736,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,0,sythelux,,1367909894015029299,,aye ok I think I found a place,2025-05-02T17:34:54.238Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02T17:34:54.238000+00:00,false,0,sythelux,
1367916836498440283,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1367909894015029299,,index.rst has the table of contents,2025-05-02T17:33:08.487Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02T17:33:08.487000+00:00,false,0,tokisangames,
1367916658529796106,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1367909894015029299,,On another page,2025-05-02T17:32:26.056Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02T17:32:26.056000+00:00,false,0,tokisangames,
1367916578800144435,,,,,,,,,,,,,,,,,7732d107197e6c9325bbf8c7f1c0dc1a,,,,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,,0,,0,Syd,211506854138740736,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,0,sythelux,,1367909894015029299,,"ah I would put it into ""Development -> Building from source -> Generating C# Bindings"" next to Troubleshooting and Other Build Options",2025-05-02T17:32:07.047Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02T17:32:07.047000+00:00,false,0,sythelux,
1367916129078480989,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1367909894015029299,,All of the docs are under doc/docs,2025-05-02T17:30:19.825Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02T17:30:19.825000+00:00,false,0,tokisangames,
