1367915996140142713,,,,,,,,,,,,,,,,,7732d107197e6c9325bbf8c7f1c0dc1a,,,,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,,0,,0,Syd,211506854138740736,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,0,sythelux,,1367909894015029299,,do you have a place in the docs for devs?,2025-05-02T17:29:48.130Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02T17:29:48.130000+00:00,false,0,sythelux,
1367915834487603230,,,,,,,,,,,,,,,,,7732d107197e6c9325bbf8c7f1c0dc1a,,,,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,,0,,0,Syd,211506854138740736,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,0,sythelux,,1367909894015029299,,oh ok if that would be enough. then yes I can do that,2025-05-02T17:29:09.589Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02T17:29:09.589000+00:00,false,0,sythelux,
1367915455804604576,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1367909894015029299,,"Then the only thing that needs to be in the repo are:
* these instructions for building the bindings for devs in the docs
* instructions for using the bindings for users
* the generated bindings in the folder above.
After I change the API I can regenerate the bindings, just as I do the docs.",2025-05-02T17:27:39.304Z,2025-05-02T17:29:55.228000+00:00,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02T17:27:39.304000+00:00,false,0,tokisangames,
1367915203198718044,,,,,,,,,,,,,,,,,7732d107197e6c9325bbf8c7f1c0dc1a,,,,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,,0,,0,Syd,211506854138740736,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,0,sythelux,,1367909894015029299,,yes that would work,2025-05-02T17:26:39.078Z,,,,,,,,,,,,,,,,,,0,,,false,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1367909894015029299,691957978680786944,1367915146848239657,0,,false,18,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,1367909894015029299,,If they were in `addons/terrain_3d/csharp` can you build them and add them to your search path?,,,0,1367915146848239657,false,,,,,,,,,,,,,,,,,,false,16,2025-05-02T17:26:25.643000+00:00,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02T17:26:39.078000+00:00,false,19,sythelux,
1367915159053402255,,,,,,,,,,,,,,,,,7732d107197e6c9325bbf8c7f1c0dc1a,,,,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,,0,,0,Syd,211506854138740736,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,0,sythelux,,1367909894015029299,,they can be anywhere. even on the root of the directory. Godot handles everything inside the project folder as one C# Solution atm it does NOT create a csproj file per addon currently,2025-05-02T17:26:28.553Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02T17:26:28.553000+00:00,false,0,sythelux,
1367915146848239657,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1367909894015029299,,If they were in `addons/terrain_3d/csharp` can you build them and add them to your search path?,2025-05-02T17:26:25.643Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02T17:26:25.643000+00:00,false,0,tokisangames,
1367914846942793819,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1367909894015029299,,"> I can copy those into a project that has Terrain 3D as addon and can start using it in C#

Can they be anywhere? How do you enable them for use?",2025-05-02T17:25:14.140Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02T17:25:14.140000+00:00,false,0,tokisangames,
1367914474190929961,,,,,,,,,,,,,,,,,7732d107197e6c9325bbf8c7f1c0dc1a,,,,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,,0,,0,Syd,211506854138740736,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,0,sythelux,,1367909894015029299,,"the best Solution I have at this point is, that I have a repository called Terrain3DCSharpBindings, which I release as soon as possible after your releases and it contains only the bindings and we only mention it in the docs, but are not making it an official part.",2025-05-02T17:23:45.269Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02T17:23:45.269000+00:00,false,0,sythelux,
1367914181436641391,,,,,,,,,,,,,,,,,7732d107197e6c9325bbf8c7f1c0dc1a,,,,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,,0,,0,Syd,211506854138740736,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,0,sythelux,,1367909894015029299,,nothing can be really automated about it as I currently now it,2025-05-02T17:22:35.471Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02T17:22:35.471000+00:00,false,0,sythelux,
1367914109219111076,,,,,,,,,,,,,,,,,7732d107197e6c9325bbf8c7f1c0dc1a,,,,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,,0,,0,Syd,211506854138740736,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,0,sythelux,,1367909894015029299,,"hmm you are right.

well the current generation process is:

1. I build/get the GDExtension of Terrain3d
2. I clone CSharp Wrapper generator: https://github.com/Delsin-Yu/CSharp-Wrapper-Generator-for-GDExtension 
3. I place the GDExtension addons/terrain_3d
4. I open the ""CSharp-Wrapper-Generator-for-GDExtension "" in Godot. build c# and Click ""Generate"" in an extra editorui
it will create a folder called GDExtensionWrappers with the C# files above.

I can copy those into a project that has Terrain 3D as addon and can start using it in C#",2025-05-02T17:22:18.253Z,,,1975079,1,This editor plugin generates C# wrappers for classes from the GDExtension plugins. - Delsin-Yu/CSharp-Wrapper-Generator-for-GDExtension,GitHub,image/png,0,600,+/cJBIB5iaeJh3h2eG+J7aDmCA==,1,https://images-ext-1.discordapp.net/external/N4MhVGnLNzuR47hpulUBmYcOPCeXCwGSg4x-nP5Dqvg/https/opengraph.githubassets.com/42e7b0f7b4da4e930522eb82932a3ab1b1f15c45bbcb7dd30ed3e639d9bf67df/Delsin-Yu/CSharp-Wrapper-Generator-for-GDExtension,https://opengraph.githubassets.com/42e7b0f7b4da4e930522eb82932a3ab1b1f15c45bbcb7dd30ed3e639d9bf67df/Delsin-Yu/CSharp-Wrapper-Generator-for-GDExtension,1200,GitHub - Delsin-Yu/CSharp-Wrapper-Generator-for-GDExtension: This e...,article,https://github.com/Delsin-Yu/CSharp-Wrapper-Generator-for-GDExtension,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02T17:22:18.253000+00:00,false,0,sythelux,
1367913062719426701,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1367909894015029299,,"I don't understand this `a plugin inside of the example project`
Since you can't tell me about the generation process, I can't answer anything about it. Why don't you work through the process until you can talk about it, then we can figure out the best place to put it in the repo.",2025-05-02T17:18:08.748Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02T17:18:08.748000+00:00,false,0,tokisangames,
1367912535755456643,,,,,,,,,,,,,,,,,7732d107197e6c9325bbf8c7f1c0dc1a,,,,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,,0,,0,Syd,211506854138740736,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,0,sythelux,,1367909894015029299,,"I know that is not optimal, but I try to find a place where to put things",2025-05-02T17:16:03.110Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02T17:16:03.110000+00:00,false,0,sythelux,
1367912432458272888,,,,,3,image/png,image.png,527,1367912432139239454,hvcBBoCveGaaZoiHd2eZSHZX/jIHxOs=,1,https://media.discordapp.net/attachments/1367909894015029299/1367912432139239454/image.png?ex=69652c3a&is=6963daba&hm=fadb297545effaa28b7dc5e3e207e88234b460d3d97d034fcb251674fa22f376&,38078,https://cdn.discordapp.com/attachments/1367909894015029299/1367912432139239454/image.png?ex=69652c3a&is=6963daba&hm=fadb297545effaa28b7dc5e3e207e88234b460d3d97d034fcb251674fa22f376&,664,,7732d107197e6c9325bbf8c7f1c0dc1a,,,,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,,0,,0,Syd,211506854138740736,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,0,sythelux,,1367909894015029299,,would you be ok if it is a plugin inside of the example project that has one button with generate bindings?,2025-05-02T17:15:38.482Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02T17:15:38.482000+00:00,false,0,sythelux,
1367911604951449833,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1367909894015029299,,"Right, I need a process that I can run and commit.",2025-05-02T17:12:21.189Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02T17:12:21.189000+00:00,false,0,tokisangames,
1367911334896861184,,,,,,,,,,,,,,,,,7732d107197e6c9325bbf8c7f1c0dc1a,,,,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,,0,,0,Syd,211506854138740736,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,0,sythelux,,1367909894015029299,,"like in theory I can make it, when you do a release, but I know I'm not very reliable in my availability so I would also want to work on a solution that works without my intervention",2025-05-02T17:11:16.803Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02T17:11:16.803000+00:00,false,0,sythelux,
1367911081472688229,,,,,,,,,,,,,,,,,7732d107197e6c9325bbf8c7f1c0dc1a,,,,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,,0,,0,Syd,211506854138740736,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,0,sythelux,,1367909894015029299,,the dude who made the debug3ddrawer wrote their own generator that can be called as part of teh build-pipeline I can take a look how complex that is,2025-05-02T17:10:16.382Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02T17:10:16.382000+00:00,false,0,sythelux,
1367910854686802021,,,,,,,,,,,,,,,,,7732d107197e6c9325bbf8c7f1c0dc1a,,,,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,,0,,0,Syd,211506854138740736,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,0,sythelux,,1367909894015029299,,yes as far as I know the binding generator is a Godot addon itself,2025-05-02T17:09:22.312Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02T17:09:22.312000+00:00,false,0,sythelux,
1367910729172385914,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1367909894015029299,,It must be built in Godot?,2025-05-02T17:08:52.387Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02T17:08:52.387000+00:00,false,0,tokisangames,
1367910627976155176,,,,,,,,,,,,,,,,,7732d107197e6c9325bbf8c7f1c0dc1a,,,,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,,0,,0,Syd,211506854138740736,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,0,sythelux,,1367909894015029299,,the folder could be placed inside the addons/terrain3d folder or not. it seems not not matter for the project,2025-05-02T17:08:28.260Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02T17:08:28.260000+00:00,false,0,sythelux,
1367910484862308493,,,,,3,image/png,image.png,577,1367910484648656896,0gcGBYCYmJmPh4hxePeIcpmQf/cW,1,https://media.discordapp.net/attachments/1367909894015029299/1367910484648656896/image.png?ex=69652a6a&is=6963d8ea&hm=67595677a753f4234aec12e1e0a282d3d4c1331eeaee5e01ff3aebf0c1cebaf3&,27595,https://cdn.discordapp.com/attachments/1367909894015029299/1367910484648656896/image.png?ex=69652a6a&is=6963d8ea&hm=67595677a753f4234aec12e1e0a282d3d4c1331eeaee5e01ff3aebf0c1cebaf3&,759,,7732d107197e6c9325bbf8c7f1c0dc1a,,,,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,,0,,0,Syd,211506854138740736,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,0,sythelux,,1367909894015029299,,"I have to see how I can automate the generator. So I can't tell you a lot about the process.

It gives a Folder called GDExtensionWrappers with C# Files. For each Cpp class there is one cs file",2025-05-02T17:07:54.139Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02T17:07:54.139000+00:00,false,0,sythelux,
1367910157278904361,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1367909894015029299,,Likely a PR. What files does it produce and what is the general process for creating them?,2025-05-02T17:06:36.037Z,,,,,,,,,,,,,,,,,,0,,,false,,,7732d107197e6c9325bbf8c7f1c0dc1a,,,,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,,0,,0,Syd,211506854138740736,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,0,sythelux,,1367909894015029299,691957978680786944,1367909939808436336,0,,false,1,,,,,7732d107197e6c9325bbf8c7f1c0dc1a,,,,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,,0,,0,Syd,211506854138740736,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,0,sythelux,1367909894015029299,,"<@455610038350774273> do you want the bindings as part of the addon or should I make an extra addon that is named ""terrain_3d_bindings"", which will be on the AssetLib",,,0,1367909939808436336,false,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,false,,2025-05-02T17:05:44.188000+00:00,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02T17:06:36.037000+00:00,false,19,tokisangames,
1367909939808436336,,,,,,,,,,,,,,,,,7732d107197e6c9325bbf8c7f1c0dc1a,,,,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,,0,,0,Syd,211506854138740736,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,0,sythelux,,1367909894015029299,,"<@455610038350774273> do you want the bindings as part of the addon or should I make an extra addon that is named ""terrain_3d_bindings"", which will be on the AssetLib",2025-05-02T17:05:44.188Z,,,,,,,,,,,,,,,,,,0,,,false,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02T17:05:44.188000+00:00,false,0,sythelux,
1367909894015029299,,,,,,,,,,,,,,,,,7732d107197e6c9325bbf8c7f1c0dc1a,,,,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,,0,,0,Syd,211506854138740736,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,0,sythelux,,1130291534802202735,,CSharp Bindings,2025-05-02T17:05:33.270Z,,,,,,,,,,,,,,,,,,32,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,1367909894015029299,691957978680786944,,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64000,0,691957978680786944,1367909894015029299,1367921182745038930,2,211506854138740736,455610038350774273,42,CSharp Bindings,211506854138740736,1130291534802202735,0,,2025-06-01T17:59:06.862000+00:00,true,4320,2025-05-02T17:05:33.270000+00:00,false,42,11,0,2025-05-02T17:05:33.270000+00:00,false,18,sythelux,