1246543054484275201,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1246540483107487835,,And after a reboot or two?,2024-06-01T19:17:03.839Z,,,,,,,,,,,,,,,,0,,,false,,,dec0db347cdf871808cce79c0f2cb304,,,,,,0,,0,Snowminx,328049177374490624,,0,snowminx,,1246540483107487835,691957978680786944,1246542806831599718,0,,false,12,,,,,,,,,,,,,,,,,,,,,,,,,,dec0db347cdf871808cce79c0f2cb304,,,,,,0,,0,Snowminx,328049177374490624,,0,snowminx,1246540483107487835,,"Okay it loaded this time but the icons aren't there
```
  Unable to open file: res://.godot/imported/icon_map_add.svg-a13cebbb261c5138d4ca5cbb5df24202.editor.ctex.
  Failed loading resource: res://.godot/imported/icon_map_add.svg-a13cebbb261c5138d4ca5cbb5df24202.editor.ctex. Make sure resources have been imported by opening the project in the editor at least once.
  Failed loading resource: res://addons/terrain_3d/icons/icon_map_add.svg. Make sure resources have been imported by opening the project in the editor at least once.
  Unable to open file: res://.godot/imported/icon_map_remove.svg-bf5a269f9171f7027b6de1785cc63713.editor.ctex.
  Failed loading resource: res://.godot/imported/icon_map_remove.svg-bf5a269f9171f7027b6de1785cc63713.editor.ctex. Make sure resources have been imported by opening the project in the editor at least once.
  Failed loading resource: res://addons/terrain_3d/icons/icon_map_remove.svg. Make sure resources have been imported by opening the project in the editor at least once.
  Unable to open file: res://.godot/imported/icon_height_add.svg-2928bbcb35ef4816ead056c5bcf5bdbd.editor.ctex.
  Failed loading resource: res://.godot/imported/icon_height_add.svg-2928bbcb35ef4816ead056c5bcf5bdbd.editor.ctex. Make sure resources have been imported by opening the project in the editor at least once.
  Failed loading resource: res://addons/terrain_3d/icons/icon_height_add.svg. Make sure resources have been imported by opening the project in the editor at least once.
  Unable to open file: res://.godot/imported/icon_height_sub.svg-f01f73a219b6c1858d4bd958d01e8130.editor.ctex.
  Failed loading resource: res://.godot/imported/icon_height_sub.svg-f01f73a219b6c1858d4bd958d01e8130.editor.ctex. Make sure resources have been imported by opening the project in the editor at least once.
  Failed loading resource: res://addons/terrain_3d/icons/icon_height_sub.svg. Make sure resources have been imported by opening the project in the editor at least once.

```",,,0,1246542806831599718,false,,,,,,,,,,,,,,,,,,false,11,2024-06-01T19:16:04.794000+00:00,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-01T19:17:03.839000+00:00,false,19,tokisangames,
1246542806831599718,,,,,,,,,,,,,,,,,dec0db347cdf871808cce79c0f2cb304,,,,,,,,,0,,0,Snowminx,328049177374490624,,0,snowminx,,1246540483107487835,,"Okay it loaded this time but the icons aren't there
```
  Unable to open file: res://.godot/imported/icon_map_add.svg-a13cebbb261c5138d4ca5cbb5df24202.editor.ctex.
  Failed loading resource: res://.godot/imported/icon_map_add.svg-a13cebbb261c5138d4ca5cbb5df24202.editor.ctex. Make sure resources have been imported by opening the project in the editor at least once.
  Failed loading resource: res://addons/terrain_3d/icons/icon_map_add.svg. Make sure resources have been imported by opening the project in the editor at least once.
  Unable to open file: res://.godot/imported/icon_map_remove.svg-bf5a269f9171f7027b6de1785cc63713.editor.ctex.
  Failed loading resource: res://.godot/imported/icon_map_remove.svg-bf5a269f9171f7027b6de1785cc63713.editor.ctex. Make sure resources have been imported by opening the project in the editor at least once.
  Failed loading resource: res://addons/terrain_3d/icons/icon_map_remove.svg. Make sure resources have been imported by opening the project in the editor at least once.
  Unable to open file: res://.godot/imported/icon_height_add.svg-2928bbcb35ef4816ead056c5bcf5bdbd.editor.ctex.
  Failed loading resource: res://.godot/imported/icon_height_add.svg-2928bbcb35ef4816ead056c5bcf5bdbd.editor.ctex. Make sure resources have been imported by opening the project in the editor at least once.
  Failed loading resource: res://addons/terrain_3d/icons/icon_height_add.svg. Make sure resources have been imported by opening the project in the editor at least once.
  Unable to open file: res://.godot/imported/icon_height_sub.svg-f01f73a219b6c1858d4bd958d01e8130.editor.ctex.
  Failed loading resource: res://.godot/imported/icon_height_sub.svg-f01f73a219b6c1858d4bd958d01e8130.editor.ctex. Make sure resources have been imported by opening the project in the editor at least once.
  Failed loading resource: res://addons/terrain_3d/icons/icon_height_sub.svg. Make sure resources have been imported by opening the project in the editor at least once.

```",2024-06-01T19:16:04.794Z,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-01T19:16:04.794000+00:00,false,0,snowminx,
1246542485996437585,,,,,,,,,,,,,,,,,63bbb6f091c634def60a50d7a0995126,,a_c12a5c953352c20bd6e63576e2cce3a0,,1440174638930853956,,,,,0,,128,Reet,672489258782556188,,128,rcosine,,1246540483107487835,,lol,2024-06-01T19:14:48.301Z,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-01T19:14:48.301000+00:00,false,0,rcosine,
1246542284288295023,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,,1246540483107487835,,im sensing a theme developing..,2024-06-01T19:14:00.210Z,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-01T19:14:00.210000+00:00,false,0,xtarsia,
1246542040179806330,,,,,,,,,,,,,,,,,dec0db347cdf871808cce79c0f2cb304,,,,,,,,,0,,0,Snowminx,328049177374490624,,0,snowminx,,1246540483107487835,,Yup just found that haha,2024-06-01T19:13:02.010Z,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-01T19:13:02.010000+00:00,false,0,snowminx,
1246542020416241664,,,,,,,,,,,,,,,,,dec0db347cdf871808cce79c0f2cb304,,,,,,,,,0,,0,Snowminx,328049177374490624,,0,snowminx,,1246540483107487835,,"Hmm wait maybe it is this?
```
godot-cpp/src/godot.cpp:288 - Cannot load a GDExtension built for Godot 4.2.2 using an older version of Godot (4.2.1).
  core/extension/gdextension.cpp:748 - GDExtension initialization function 'terrain_3d_init' returned an error.
```",2024-06-01T19:12:57.298Z,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-01T19:12:57.298000+00:00,false,0,snowminx,
1246542018931593250,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1246540483107487835,,Try Godot 4.2.2,2024-06-01T19:12:56.944Z,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-01T19:12:56.944000+00:00,false,0,tokisangames,
1246541882046025941,,,,,,,,,,,,,,,,,dec0db347cdf871808cce79c0f2cb304,,,,,,,,,0,,0,Snowminx,328049177374490624,,0,snowminx,,1246540483107487835,,"```
Godot Engine v4.2.1.stable.mono.official (c) 2007-present Juan Linietsky, Ariel Manzur & Godot Contributors.
  modules/gltf/register_types.cpp:63 - Blend file import is enabled in the project settings, but no Blender path is configured in the editor settings. Blend files will not be imported.
--- Debug adapter server started ---
--- GDScript language server started on port 6005 ---
  res://addons/terrain_3d/editor.gd:13 - Parse Error: Could not find type ""Terrain3D"" in the current scope.
  res://addons/terrain_3d/editor.gd:16 - Parse Error: Could not find type ""Terrain3DEditor"" in the current scope.
  res://addons/terrain_3d/editor.gd:303 - Parse Error: Could not find type ""Terrain3DTextureList"" in the current scope.
  res://addons/terrain_3d/editor.gd:39 - Parse Error: Identifier ""Terrain3DEditor"" not declared in the current scope.
  res://addons/terrain_3d/editor.gd:71 - Parse Error: Could not find type ""Terrain3D"" in the current scope.
  res://addons/terrain_3d/editor.gd:82 - Parse Error: Could not find type ""Terrain3D"" in the current scope.
  res://addons/terrain_3d/editor.gd:193 - Parse Error: Identifier ""Terrain3DEditor"" not declared in the current scope.
  res://addons/terrain_3d/editor.gd:238 - Parse Error: Identifier ""Terrain3DEditor"" not declared in the current scope.
  res://addons/terrain_3d/editor.gd:242 - Parse Error: Identifier ""Terrain3DEditor"" not declared in the current scope.
  res://addons/terrain_3d/editor.gd:243 - Parse Error: Identifier ""Terrain3DEditor"" not declared in the current scope.
  res://addons/terrain_3d/editor.gd:282 - Parse Error: Identifier ""Terrain3DEditor"" not declared in the current scope.
  res://addons/terrain_3d/editor.gd:283 - Parse Error: Identifier ""Terrain3DEditor"" not declared in the current scope.
  res://addons/terrain_3d/editor.gd:309 - Parse Error: Could not find type ""Terrain3DTexture"" in the current scope.
  res://addons/terrain_3d/editor.gd:312 - Parse Error: Identifier ""Terrain3DTextureList"" not declared in the current scope.
  res://addons/terrain_3d/editor.gd:340 - Parse Error: Identifier ""Terrain3DEditor"" not declared in the current scope.
  res://addons/terrain_3d/editor.gd:344 - Parse Error: Identifier ""Terrain3DEditor"" not declared in the current scope.
  res://addons/terrain_3d/editor.gd:344 - Parse Error: Identifier ""Terrain3DEditor"" not declared in the current scope.
  modules/gdscript/gdscript.cpp:2788 - Failed to load script ""res://addons/terrain_3d/editor.gd"" with error ""Parse error"". (User)
  Missing required editor-specific import metadata for a texture (please reimport it using the 'Import' tab): 'res://.godot/imported/icon_brush.svg-8886426485f67abe2233686de39952ce.editor.meta'
  Missing required editor-specific import metadata for a texture (please reimport it using the 'Import' tab): 'res://.godot/
```
thats the beginning",2024-06-01T19:12:24.308Z,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-01T19:12:24.308000+00:00,false,0,snowminx,
1246541872747249767,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1246540483107487835,,I want to see the very beginning of the console,2024-06-01T19:12:22.091Z,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-01T19:12:22.091000+00:00,false,0,tokisangames,
1246541684255359069,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1246540483107487835,,I think there are more messages before this,2024-06-01T19:11:37.151Z,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-01T19:11:37.151000+00:00,false,0,tokisangames,
1246541474724708436,,,,,,,,,,,,,,,,,dec0db347cdf871808cce79c0f2cb304,,,,,,,,,0,,0,Snowminx,328049177374490624,,0,snowminx,,1246540483107487835,,"```
--- GDScript language server started on port 6005 ---
  res://addons/terrain_3d/editor.gd:13 - Parse Error: Could not find type ""Terrain3D"" in the current scope.
  res://addons/terrain_3d/editor.gd:16 - Parse Error: Could not find type ""Terrain3DEditor"" in the current scope.
  res://addons/terrain_3d/editor.gd:303 - Parse Error: Could not find type ""Terrain3DTextureList"" in the current scope.
  res://addons/terrain_3d/editor.gd:39 - Parse Error: Identifier ""Terrain3DEditor"" not declared in the current scope.
  res://addons/terrain_3d/editor.gd:71 - Parse Error: Could not find type ""Terrain3D"" in the current scope.
  res://addons/terrain_3d/editor.gd:82 - Parse Error: Could not find type ""Terrain3D"" in the current scope.
  res://addons/terrain_3d/editor.gd:193 - Parse Error: Identifier ""Terrain3DEditor"" not declared in the current scope.
  res://addons/terrain_3d/editor.gd:238 - Parse Error: Identifier ""Terrain3DEditor"" not declared in the current scope.
  res://addons/terrain_3d/editor.gd:242 - Parse Error: Identifier ""Terrain3DEditor"" not declared in the current scope.
  res://addons/terrain_3d/editor.gd:243 - Parse Error: Identifier ""Terrain3DEditor"" not declared in the current scope.
  res://addons/terrain_3d/editor.gd:282 - Parse Error: Identifier ""Terrain3DEditor"" not declared in the current scope.
  res://addons/terrain_3d/editor.gd:283 - Parse Error: Identifier ""Terrain3DEditor"" not declared in the current scope.
  res://addons/terrain_3d/editor.gd:309 - Parse Error: Could not find type ""Terrain3DTexture"" in the current scope.
  res://addons/terrain_3d/editor.gd:312 - Parse Error: Identifier ""Terrain3DTextureList"" not declared in the current scope.
  res://addons/terrain_3d/editor.gd:340 - Parse Error: Identifier ""Terrain3DEditor"" not declared in the current scope.
  res://addons/terrain_3d/editor.gd:344 - Parse Error: Identifier ""Terrain3DEditor"" not declared in the current scope.
  res://addons/terrain_3d/editor.gd:344 - Parse Error: Identifier ""Terrain3DEditor"" not declared in the current scope.
  modules/gdscript/gdscript.cpp:2788 - Failed to load script ""res://addons/terrain_3d/editor.gd"" with error ""Parse error"". (User)
```",2024-06-01T19:10:47.195Z,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-01T19:10:47.195000+00:00,false,0,snowminx,
1246541413156392990,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1246540483107487835,,The first several,2024-06-01T19:10:32.516Z,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-01T19:10:32.516000+00:00,false,0,tokisangames,
1246541369745346772,,,,,,,,,,,,,,,,,dec0db347cdf871808cce79c0f2cb304,,,,,,,,,0,,0,Snowminx,328049177374490624,,0,snowminx,,1246540483107487835,,There are many many errors here are some,2024-06-01T19:10:22.166Z,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-01T19:10:22.166000+00:00,false,0,snowminx,
1246540483107487835,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1130291534802202735,,What does your console say? That message means nothing.,2024-06-01T19:06:50.775Z,,,,,,,,,,,,,,,,32,,,false,,,dec0db347cdf871808cce79c0f2cb304,,,,,,0,,0,Snowminx,328049177374490624,,0,snowminx,,1130291534802202735,691957978680786944,1246540312298655796,0,,false,,,,,,,,,,,,,,,1,image/png,Screenshot_2024-06-01_120407.png,337,1246540312118169661,z/cFAYB5h4dxiAiGDHW2YHY=,1,https://media.discordapp.net/attachments/1130291534802202735/1246540312118169661/Screenshot_2024-06-01_120407.png?ex=69654622&is=6963f4a2&hm=689e52ba79ffbe58b2d370a8e608d6f0b2bb319629a291145226c073ff5dfb3d&,61074,https://cdn.discordapp.com/attachments/1130291534802202735/1246540312118169661/Screenshot_2024-06-01_120407.png?ex=69654622&is=6963f4a2&hm=689e52ba79ffbe58b2d370a8e608d6f0b2bb319629a291145226c073ff5dfb3d&,2184,,dec0db347cdf871808cce79c0f2cb304,,,,,,0,,0,Snowminx,328049177374490624,,0,snowminx,1130291534802202735,,"<@455610038350774273> I just tried today (busy week), following the steps for upgrading from the readthedocs it doesn't seem to work, as I get errors when trying to use Terrain3D",,,0,1246540312298655796,false,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,false,,2024-06-01T19:06:10.051000+00:00,false,0,,,,,,64000,0,691957978680786944,1246540483107487835,1246663668976844800,4,672489258782556188,188054719481118720,455610038350774273,328049177374490624,28,Console,328049177374490624,1130291534802202735,0,,2024-07-02T03:19:02.099000+00:00,true,4320,2024-06-01T19:10:11.457000+00:00,false,28,11,0,2024-06-01T19:06:50.775000+00:00,false,19,tokisangames,