id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.url,attachments.0.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.banner,author.banner_color,author.clan,author.collectibles,author.discriminator,author.display_name_styles,author.flags,author.global_name,author.id,author.primary_guild,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,flags,interaction,mention_channels,mention_everyone,mentions,message_reference,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,referenced_message,resolved,role_subscription_data,sticker_items,stickers,thread,thread.bitrate,thread.flags,thread.guild_id,thread.id,thread.last_message_id,thread.member_count,thread.member_ids_preview.0,thread.message_count,thread.name,thread.owner_id,thread.parent_id,thread.rate_limit_per_user,thread.rtc_region,thread.thread_metadata.archive_timestamp,thread.thread_metadata.archived,thread.thread_metadata.auto_archive_duration,thread.thread_metadata.create_timestamp,thread.thread_metadata.locked,thread.total_message_sent,thread.type,thread.user_limit,timestamp,tts,type,userName,webhook_id
1184517992034357451,,,,,,,,,,,,,,,,,ab99d28eea18a273f47357a55c353a07,,,,,,0,,0,ludwigseibt,431861087088934912,,0,ludwigseibt,,1184226484559290565,,"I see, understood. Its the same as working with raw volume data where you need to specify the dimensions to get a correct interpretation. I wrongly assumed that this option was used to crop/repeat the image to achieve different sizes.",2023-12-13T15:31:36.581Z,,,0,,,false,,,,false,7,,,0,false,1,0,1,,ðŸ’¯,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-13T15:31:36.581000+00:00,false,0,ludwigseibt,
1184395875783561317,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1184226484559290565,,"If you type a different size in `r16 size` than the actual size of your image data, you will get garbage results. The r16 file is just an array of data without dimension information. You are telling it how to interpret the data. If you give it wrong information you get wrong results.
1px = 1m. If you import 4096p you get 4096m. If you want 1024m from your 4096p image, resize it in Krita down to 1024 and import a 1024p r16 file.",2023-12-13T07:26:21.798Z,,,0,,,false,,,,false,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-13T07:26:21.798000+00:00,false,0,tokisangames,
1184391810014003230,,,,,,,,,,,,,,,,,ab99d28eea18a273f47357a55c353a07,,,,,,0,,0,ludwigseibt,431861087088934912,,0,ludwigseibt,,1184226484559290565,,"Thank you.
How is R 16 Size supposed to behave when it is (a) smaller than the imported image or (b) greater than the imported image?",2023-12-13T07:10:12.443Z,,,0,,,false,,,,false,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-13T07:10:12.443000+00:00,false,0,ludwigseibt,
1184341404986650674,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1184226484559290565,,I just imported an r16 height and a color map simultaneously just fine.,2023-12-13T03:49:54.948Z,,,0,,,false,,,,false,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-13T03:49:54.948000+00:00,false,0,tokisangames,
1184333654051270656,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1184226484559290565,,We don't scale image dimensions at all currently. Only heights.,2023-12-13T03:19:06.981Z,2023-12-13T03:19:17.942000+00:00,,0,,,false,,,,false,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-13T03:19:06.981000+00:00,false,0,tokisangames,
1184333324001488946,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1184226484559290565,,Open your file in Krita and resize it to 1000x1000 if you want the world to be only 1000x1000.,2023-12-13T03:17:48.291Z,,,0,,,false,,,,false,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-13T03:17:48.291000+00:00,false,0,tokisangames,
1184332692083445820,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1184226484559290565,,"1 pixel = 1m only, at the moment. 
Size is dimensions. Range is height range. Only for r16 files. What else do you want to know about it? 
Control map is proprietary. We do not interpret any other tool's control map.",2023-12-13T03:15:17.630Z,2023-12-13T03:16:36.877000+00:00,,0,,,false,,,,false,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-13T03:15:17.630000+00:00,false,0,tokisangames,
1184234729415909446,,,,,,,,,,,,,,,,,ab99d28eea18a273f47357a55c353a07,,,,,,0,,0,ludwigseibt,431861087088934912,,0,ludwigseibt,,1184226484559290565,,It looks like changing R 16 Size does not work when Control and Color Maps are selected. Importing only Height File lets me change R 16 Size but still results in artefacts when using a value that is smaller than the image resolution.,2023-12-12T20:46:01.510Z,,,0,,,false,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-12T20:46:01.510000+00:00,false,0,ludwigseibt,
1184226484559290565,,,,,1,image/png,image.png,925,1184226484349587537,j/cJBgD/3mtmZoZ3d3V3eIeY/5r4rqk=,1,https://media.discordapp.net/attachments/1130291534802202735/1184226484349587537/image.png?ex=696555db&is=6964045b&hm=a27c58cfd827e41ee43e44d30a6be7c595df8dde2a621d718d46c6d98a47037d&,228996,https://cdn.discordapp.com/attachments/1130291534802202735/1184226484349587537/image.png?ex=696555db&is=6964045b&hm=a27c58cfd827e41ee43e44d30a6be7c595df8dde2a621d718d46c6d98a47037d&,860,,ab99d28eea18a273f47357a55c353a07,,,,,,0,,0,ludwigseibt,431861087088934912,,0,ludwigseibt,,1130291534802202735,,"First of all, thank you very much for the Terrain-3D addon. I am evaluating different terrain addons for Godot at the moment, and this one is by far the most promising.

I have a question about importing data. I have a 4k normalised r16 heightmap that represents 1000m x 1000m horizontally and 100m in height. Is it possible to import this correctly at the moment or does one pixel always represent 1m?

Could you explain the function of the ""R 16 Range"" and ""R 16 Size"" Import options in detail?

The screenshot shows my current settings. They result in a 4km long terrain with the correct height.",2023-12-12T20:13:15.783Z,2023-12-12T20:32:52.671000+00:00,,32,,,false,,,,false,,,,,,,,,,,,,,,,,,,64000,0,691957978680786944,1184226484559290565,1184517992034357451,1,455610038350774273,8,"First of all, thank you very much for",431861087088934912,1130291534802202735,0,,2023-12-16T08:15:41.238000+00:00,true,4320,2023-12-12T20:46:00.623000+00:00,false,8,11,0,2023-12-12T20:13:15.783000+00:00,false,0,ludwigseibt,