id,activity,application,application_id,attachments,author.accent_color,author.avatar,author.avatar_decoration_data,author.banner,author.banner_color,author.clan,author.collectibles,author.discriminator,author.display_name_styles,author.flags,author.global_name,author.id,author.primary_guild,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.collectibles,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.public_flags,mentions.0.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,referenced_message,referenced_message.attachments,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan,referenced_message.author.collectibles,referenced_message.author.discriminator,referenced_message.author.display_name_styles,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions,referenced_message.pinned,referenced_message.position,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,stickers,thread,thread.bitrate,thread.flags,thread.guild_id,thread.id,thread.last_message_id,thread.member_count,thread.member_ids_preview.0,thread.member_ids_preview.1,thread.message_count,thread.name,thread.owner_id,thread.parent_id,thread.rate_limit_per_user,thread.rtc_region,thread.thread_metadata.archive_timestamp,thread.thread_metadata.archived,thread.thread_metadata.auto_archive_duration,thread.thread_metadata.create_timestamp,thread.thread_metadata.locked,thread.total_message_sent,thread.type,thread.user_limit,timestamp,tts,type,userName,webhook_id
1233706170888355860,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1233681980365869066,,"The whole directory is hidden from godot. Place files with the filesystem.
Godot doesn't support >8-bit PNGs so while you probably could you shouldn't.",2024-04-27T09:07:52.292Z,,,0,,,false,,,68e2be1cc38322195bd052b3917e9360,,,,,,0,,128,DimaLovesEggs,255492178376130561,,128,dimaloveseggs,,1233681980365869066,691957978680786944,1233697556924727306,0,,false,9,,,0,false,1,0,1,,👍,false,false,,,,68e2be1cc38322195bd052b3917e9360,,,,,,0,,128,DimaLovesEggs,255492178376130561,,128,dimaloveseggs,1233681980365869066,,I saw Cory said yes but it doesnt show on my editior when i drag it in the folder,,,0,1233697556924727306,false,,,false,6,2024-04-27T08:33:38.563000+00:00,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-27T09:07:52.292000+00:00,false,19,tokisangames,
1233705180269379694,,,,,,68e2be1cc38322195bd052b3917e9360,,,,,,0,,128,DimaLovesEggs,255492178376130561,,128,dimaloveseggs,,1233681980365869066,,okey fair thank you for the info again,2024-04-27T09:03:56.110Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-27T09:03:56.110000+00:00,false,0,dimaloveseggs,
1233699433347153962,,,,,,dec0db347cdf871808cce79c0f2cb304,,,,,,0,,0,Snowminx,328049177374490624,,0,snowminx,,1233681980365869066,,"I’m not sure, I only used exr 🙂",2024-04-27T08:41:05.937Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-27T08:41:05.937000+00:00,false,0,snowminx,
1233697556924727306,,,,,,68e2be1cc38322195bd052b3917e9360,,,,,,0,,128,DimaLovesEggs,255492178376130561,,128,dimaloveseggs,,1233681980365869066,,I saw Cory said yes but it doesnt show on my editior when i drag it in the folder,2024-04-27T08:33:38.563Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-27T08:33:38.563000+00:00,false,0,dimaloveseggs,
1233697446958207068,,,,,,68e2be1cc38322195bd052b3917e9360,,,,,,0,,128,DimaLovesEggs,255492178376130561,,128,dimaloveseggs,,1233681980365869066,,Is it possible to add a png instead of an exr?,2024-04-27T08:33:12.345Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-27T08:33:12.345000+00:00,false,0,dimaloveseggs,
1233692247820603402,,,,,,dec0db347cdf871808cce79c0f2cb304,,,,,,0,,0,Snowminx,328049177374490624,,0,snowminx,,1233681980365869066,,No problem!,2024-04-27T08:12:32.774Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-27T08:12:32.774000+00:00,false,0,snowminx,
1233691768197873674,,,,,,68e2be1cc38322195bd052b3917e9360,,,,,,0,,128,DimaLovesEggs,255492178376130561,,128,dimaloveseggs,,1233681980365869066,,Thank you very much !!!!,2024-04-27T08:10:38.423Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-27T08:10:38.423000+00:00,false,0,dimaloveseggs,
1233686229019791380,,,,,,dec0db347cdf871808cce79c0f2cb304,,,,,,0,,0,Snowminx,328049177374490624,,0,snowminx,,1233681980365869066,,https://discord.com/channels/691957978680786944/1130291534802202735/1213635163356004512,2024-04-27T07:48:37.780Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-27T07:48:37.780000+00:00,false,0,snowminx,
1233686213190488074,,,,,,dec0db347cdf871808cce79c0f2cb304,,,,,,0,,0,Snowminx,328049177374490624,,0,snowminx,,1233681980365869066,,Read from this message on 🙂,2024-04-27T07:48:34.006Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-27T07:48:34.006000+00:00,false,0,snowminx,
1233681980365869066,,,,,,68e2be1cc38322195bd052b3917e9360,,,,,,0,,128,DimaLovesEggs,255492178376130561,,128,dimaloveseggs,,1130291534802202735,,Hey peeps im working on my Vertical Slice for a demo and im wondering how can i import custom alphas for brushes on the terrain?,2024-04-27T07:31:44.822Z,,,32,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64000,0,691957978680786944,1233681980365869066,1233706170888355860,2,455610038350774273,328049177374490624,9,Help,328049177374490624,1130291534802202735,0,,2024-05-27T09:14:27.870000+00:00,true,4320,2024-04-27T07:48:33.318000+00:00,false,10,11,0,2024-04-27T07:31:44.822000+00:00,false,0,dimaloveseggs,