id,activity,application,application_id,attachments,author.accent_color,author.avatar,author.avatar_decoration_data.asset,author.avatar_decoration_data.expires_at,author.avatar_decoration_data.sku_id,author.banner,author.banner_color,author.clan,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.collectibles,author.discriminator,author.display_name_styles,author.flags,author.global_name,author.id,author.primary_guild,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,flags,interaction,mention_channels,mention_everyone,mentions,message_reference,nonce,pinned,position,reactions,referenced_message,resolved,role_subscription_data,sticker_items,stickers,thread,thread.bitrate,thread.flags,thread.guild_id,thread.id,thread.last_message_id,thread.member_count,thread.member_ids_preview.0,thread.message_count,thread.name,thread.owner_id,thread.parent_id,thread.rate_limit_per_user,thread.rtc_region,thread.thread_metadata.archive_timestamp,thread.thread_metadata.archived,thread.thread_metadata.auto_archive_duration,thread.thread_metadata.create_timestamp,thread.thread_metadata.locked,thread.total_message_sent,thread.type,thread.user_limit,timestamp,tts,type,userName,webhook_id
1451702023450787900,,,,,,055643dab6e5201e4f5549b923fb8f3b,a_0714c0941f1229da2b489de6b202efad,1768507200,1440174638930853949,,,,7014ce4c454e07b3522f3d66b0571005,true,356100134565838848,BaaS,,0,,0,LeoStone,272092507272249345,,7014ce4c454e07b3522f3d66b0571005,true,356100134565838848,BaaS,0,leostonebr,,1451701853355245780,,"```
@tool
extends CollisionShape3D

@export_tool_button(""Regenerate Collision"", ""Callable"") var regenerate_action = regenerate
@export var height_min: float: 
    set(value):
        height_min = value
        regenerate()
@export var height_max: float:
    set(value):
        height_max = value
        regenerate()


func regenerate() -> void:
    var heightmap_texture = ResourceLoader.load(""res://assets/heightmaps/demo.exr"") as CompressedTexture2D
    var heightmap_image := heightmap_texture.get_image()
    heightmap_image.convert(Image.FORMAT_RF)

    var collision_shape := shape as HeightMapShape3D
    collision_shape.update_map_data_from_image(heightmap_image, height_min, height_max)
```",2025-12-19T22:25:33.710Z,,,0,,,false,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-12-19T22:25:33.710000+00:00,false,0,leostonebr,
1451701853355245780,,,,,,b0223fd27e97e71f369e271f944c2ac3,a_14a0f06f28d6de3dfd63d463223d814f,,1440174638930853955,,,,,,,,,0,,64,rpg,391170207814647818,,,,,,64,rpgshooter12,,1130291534802202735,,"Hm, I got a pr and a version with the new system if ya pass the code I could test on the new one",2025-12-19T22:24:53.156Z,,,32,,,false,,,,false,,,,,,,,,64000,0,691957978680786944,1451701853355245780,1451702023450787900,1,272092507272249345,1,"Hm, I got a pr and a version with the",272092507272249345,1130291534802202735,0,,2025-12-19T22:25:32.414000+00:00,false,4320,2025-12-19T22:25:32.414000+00:00,false,1,11,0,2025-12-19T22:24:53.156000+00:00,false,0,rpgshooter12,