id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.url,attachments.0.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.avatar_decoration_data.asset,author.avatar_decoration_data.expires_at,author.avatar_decoration_data.sku_id,author.banner,author.banner_color,author.clan,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.collectibles,author.discriminator,author.display_name_styles,author.flags,author.global_name,author.id,author.primary_guild,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,referenced_message,referenced_message.attachments,referenced_message.attachments.0.content_scan_version,referenced_message.attachments.0.content_type,referenced_message.attachments.0.filename,referenced_message.attachments.0.height,referenced_message.attachments.0.id,referenced_message.attachments.0.placeholder,referenced_message.attachments.0.placeholder_version,referenced_message.attachments.0.proxy_url,referenced_message.attachments.0.size,referenced_message.attachments.0.url,referenced_message.attachments.0.width,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data,referenced_message.author.avatar_decoration_data.asset,referenced_message.author.avatar_decoration_data.expires_at,referenced_message.author.avatar_decoration_data.sku_id,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan,referenced_message.author.clan.badge,referenced_message.author.clan.identity_enabled,referenced_message.author.clan.identity_guild_id,referenced_message.author.clan.tag,referenced_message.author.collectibles,referenced_message.author.discriminator,referenced_message.author.display_name_styles,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild,referenced_message.author.primary_guild.badge,referenced_message.author.primary_guild.identity_enabled,referenced_message.author.primary_guild.identity_guild_id,referenced_message.author.primary_guild.tag,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions,referenced_message.mentions.0.accent_color,referenced_message.mentions.0.avatar,referenced_message.mentions.0.avatar_decoration_data,referenced_message.mentions.0.avatar_decoration_data.asset,referenced_message.mentions.0.avatar_decoration_data.expires_at,referenced_message.mentions.0.avatar_decoration_data.sku_id,referenced_message.mentions.0.banner,referenced_message.mentions.0.banner_color,referenced_message.mentions.0.clan,referenced_message.mentions.0.clan.badge,referenced_message.mentions.0.clan.identity_enabled,referenced_message.mentions.0.clan.identity_guild_id,referenced_message.mentions.0.clan.tag,referenced_message.mentions.0.collectibles,referenced_message.mentions.0.discriminator,referenced_message.mentions.0.display_name_styles,referenced_message.mentions.0.flags,referenced_message.mentions.0.global_name,referenced_message.mentions.0.id,referenced_message.mentions.0.primary_guild,referenced_message.mentions.0.primary_guild.badge,referenced_message.mentions.0.primary_guild.identity_enabled,referenced_message.mentions.0.primary_guild.identity_guild_id,referenced_message.mentions.0.primary_guild.tag,referenced_message.mentions.0.public_flags,referenced_message.mentions.0.username,referenced_message.message_reference.channel_id,referenced_message.message_reference.guild_id,referenced_message.message_reference.message_id,referenced_message.message_reference.type,referenced_message.pinned,referenced_message.position,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,stickers,thread,thread.bitrate,thread.flags,thread.guild_id,thread.id,thread.last_message_id,thread.member_count,thread.member_ids_preview.0,thread.member_ids_preview.1,thread.message_count,thread.name,thread.owner_id,thread.parent_id,thread.rate_limit_per_user,thread.rtc_region,thread.thread_metadata.archive_timestamp,thread.thread_metadata.archived,thread.thread_metadata.auto_archive_duration,thread.thread_metadata.create_timestamp,thread.thread_metadata.locked,thread.total_message_sent,thread.type,thread.user_limit,timestamp,tts,type,userName,webhook_id
1249639045093658654,,,,,,,,,,,,,,,,,2c83b1d6d9171d7cd82c9496d54e42d8,,a_b9f89cd88eabf437777bf35f55e6126f,,1402472280642289775,,,,48d2557a1faf9a790dde3ad334e56efb,true,1086505542815600812,MOTH,,0,,512,,199046815847415818,,48d2557a1faf9a790dde3ad334e56efb,true,1086505542815600812,MOTH,512,skyrbunny,,1249508090391560284,,"OH I understand, those are what you changed, not you highlighting them, got it",2024-06-10T08:19:25.521Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-10T08:19:25.521000+00:00,false,0,skyrbunny,
1249638634177695744,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,,,,,0,,0,Xtarsia,188054719481118720,,,,,,0,xtarsia,,1249508090391560284,,The 2 lines i comment above only.,2024-06-10T08:17:47.551Z,,,0,,,false,,,2c83b1d6d9171d7cd82c9496d54e42d8,,a_b9f89cd88eabf437777bf35f55e6126f,,1402472280642289775,,,,48d2557a1faf9a790dde3ad334e56efb,true,1086505542815600812,MOTH,,0,,512,,199046815847415818,,48d2557a1faf9a790dde3ad334e56efb,true,1086505542815600812,MOTH,512,skyrbunny,,1249508090391560284,691957978680786944,1249638354551574528,0,,false,5,,,,,,,,,,,,,,,,2c83b1d6d9171d7cd82c9496d54e42d8,,a_b9f89cd88eabf437777bf35f55e6126f,,1402472280642289775,,,,48d2557a1faf9a790dde3ad334e56efb,true,1086505542815600812,MOTH,,0,,512,,199046815847415818,,48d2557a1faf9a790dde3ad334e56efb,true,1086505542815600812,MOTH,512,skyrbunny,1249508090391560284,,"Sorry, it's not clicking in my brain. What did you change to get this?",,,0,1249638354551574528,false,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,,,,,0,,0,Xtarsia,188054719481118720,,,,,,0,xtarsia,1249508090391560284,691957978680786944,1249615884188778550,0,false,4,2024-06-10T08:16:40.883000+00:00,false,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-10T08:17:47.551000+00:00,false,19,xtarsia,
1249638354551574528,,,,,,,,,,,,,,,,,2c83b1d6d9171d7cd82c9496d54e42d8,,a_b9f89cd88eabf437777bf35f55e6126f,,1402472280642289775,,,,48d2557a1faf9a790dde3ad334e56efb,true,1086505542815600812,MOTH,,0,,512,,199046815847415818,,48d2557a1faf9a790dde3ad334e56efb,true,1086505542815600812,MOTH,512,skyrbunny,,1249508090391560284,,"Sorry, it's not clicking in my brain. What did you change to get this?",2024-06-10T08:16:40.883Z,,,0,,,false,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,,,,,0,,0,Xtarsia,188054719481118720,,,,,,0,xtarsia,,1249508090391560284,691957978680786944,1249615884188778550,0,,false,4,,,,1,image/png,image.png,624,1249615884218011719,LmYBG4jDiHmPhsebiI+M+Mc=,1,https://media.discordapp.net/attachments/1249508090391560284/1249615884218011719/image.png?ex=696541bb&is=6963f03b&hm=08fe52bafb27d0e595ca8b49ce62022eea984710f5bb16d1d96e760ac9413556&,984869,https://cdn.discordapp.com/attachments/1249508090391560284/1249615884218011719/image.png?ex=696541bb&is=6963f03b&hm=08fe52bafb27d0e595ca8b49ce62022eea984710f5bb16d1d96e760ac9413556&,1446,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,,,,,0,,0,Xtarsia,188054719481118720,,,,,,0,xtarsia,1249508090391560284,,"in fragment:
```    vec3 w_normal = get_normal(UV, w_tangent, w_binormal);```

in the normal function:
```    vec3 normal = vec3(u, _region_texel_size, v);```

because you're useing UV in the vertex function for get_height() have to use it as well in the get_normal() call.

then in get normal, the up component has to be _region_texel_size because we're now operating in UV space (0 - 1), rather than world space (0 - 1024). It always looked flat because the up proportion was 1024x bigger than it should have been ðŸ™‚",2024-06-10T08:18:22.531000+00:00,,0,1249615884188778550,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,2024-06-10T06:47:23.531000+00:00,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-10T08:16:40.883000+00:00,false,19,skyrbunny,
1249633718675574865,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,,,,,0,,0,Xtarsia,188054719481118720,,,,,,0,xtarsia,,1249508090391560284,,"UV2 is used for pixel lookups on the terrain maps, UV is world space.

I'd switch your get_height() in vertex() to use UV2 (as the base shader) rather than change the fragment and normal lookups actually.

You can probably get away with doing the normals fully in vertex too for this use case.",2024-06-10T07:58:15.604Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-10T07:58:15.604000+00:00,false,0,xtarsia,
1249623126556282881,,,,,,,,,,,,,,,,,2c83b1d6d9171d7cd82c9496d54e42d8,,a_b9f89cd88eabf437777bf35f55e6126f,,1402472280642289775,,,,48d2557a1faf9a790dde3ad334e56efb,true,1086505542815600812,MOTH,,0,,512,,199046815847415818,,48d2557a1faf9a790dde3ad334e56efb,true,1086505542815600812,MOTH,512,skyrbunny,,1249508090391560284,,"Wait, so which thing should be in which space?
like `vec3 normal = vec3(uv.x, _mesh_vertex_spacing, uv.y);`?",2024-06-10T07:16:10.246Z,,,0,,,false,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,,,,,0,,0,Xtarsia,188054719481118720,,,,,,0,xtarsia,,1249508090391560284,691957978680786944,1249615884188778550,0,,false,2,,,,1,image/png,image.png,624,1249615884218011719,LmYBG4jDiHmPhsebiI+M+Mc=,1,https://media.discordapp.net/attachments/1249508090391560284/1249615884218011719/image.png?ex=696541bb&is=6963f03b&hm=08fe52bafb27d0e595ca8b49ce62022eea984710f5bb16d1d96e760ac9413556&,984869,https://cdn.discordapp.com/attachments/1249508090391560284/1249615884218011719/image.png?ex=696541bb&is=6963f03b&hm=08fe52bafb27d0e595ca8b49ce62022eea984710f5bb16d1d96e760ac9413556&,1446,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,,,,,0,,0,Xtarsia,188054719481118720,,,,,,0,xtarsia,1249508090391560284,,"in fragment:
```    vec3 w_normal = get_normal(UV, w_tangent, w_binormal);```

in the normal function:
```    vec3 normal = vec3(u, _region_texel_size, v);```

because you're useing UV in the vertex function for get_height() have to use it as well in the get_normal() call.

then in get normal, the up component has to be _region_texel_size because we're now operating in UV space (0 - 1), rather than world space (0 - 1024). It always looked flat because the up proportion was 1024x bigger than it should have been ðŸ™‚",2024-06-10T08:18:22.531000+00:00,,0,1249615884188778550,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,2024-06-10T06:47:23.531000+00:00,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-10T07:16:10.246000+00:00,false,19,skyrbunny,
1249618293673689220,,,,,,,,,,,,,,,,,2c83b1d6d9171d7cd82c9496d54e42d8,,a_b9f89cd88eabf437777bf35f55e6126f,,1402472280642289775,,,,48d2557a1faf9a790dde3ad334e56efb,true,1086505542815600812,MOTH,,0,,512,,199046815847415818,,48d2557a1faf9a790dde3ad334e56efb,true,1086505542815600812,MOTH,512,skyrbunny,,1249508090391560284,,"So, I need to multiply the UV2 by region size?",2024-06-10T06:56:57.997Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-10T06:56:57.997000+00:00,false,0,skyrbunny,
1249615884188778550,,,,,1,image/png,image.png,624,1249615884218011719,LmYBG4jDiHmPhsebiI+M+Mc=,1,https://media.discordapp.net/attachments/1249508090391560284/1249615884218011719/image.png?ex=696541bb&is=6963f03b&hm=08fe52bafb27d0e595ca8b49ce62022eea984710f5bb16d1d96e760ac9413556&,984869,https://cdn.discordapp.com/attachments/1249508090391560284/1249615884218011719/image.png?ex=696541bb&is=6963f03b&hm=08fe52bafb27d0e595ca8b49ce62022eea984710f5bb16d1d96e760ac9413556&,1446,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,,,,,0,,0,Xtarsia,188054719481118720,,,,,,0,xtarsia,,1249508090391560284,,"in fragment:
```    vec3 w_normal = get_normal(UV, w_tangent, w_binormal);```

in the normal function:
```    vec3 normal = vec3(u, _region_texel_size, v);```

because you're useing UV in the vertex function for get_height() have to use it as well in the get_normal() call.

then in get normal, the up component has to be _region_texel_size because we're now operating in UV space (0 - 1), rather than world space (0 - 1024). It always looked flat because the up proportion was 1024x bigger than it should have been ðŸ™‚",2024-06-10T06:47:23.531Z,2024-06-10T08:18:22.531000+00:00,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-10T06:47:23.531000+00:00,false,0,xtarsia,
1249508090391560284,,,,,,,,,,,,,,,,,2c83b1d6d9171d7cd82c9496d54e42d8,,a_b9f89cd88eabf437777bf35f55e6126f,,1402472280642289775,,,,48d2557a1faf9a790dde3ad334e56efb,true,1086505542815600812,MOTH,,0,,512,,199046815847415818,,48d2557a1faf9a790dde3ad334e56efb,true,1086505542815600812,MOTH,512,skyrbunny,,1130291534802202735,,"I'm not a shader wizard, but I copied the normal calculation code, but all the normals are still the same...",2024-06-09T23:39:03.487Z,,,32,,,false,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,,,,,0,,0,Xtarsia,188054719481118720,,,,,,0,xtarsia,,1130291534802202735,691957978680786944,1249283198920425473,0,,false,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,,,,,0,,0,Xtarsia,188054719481118720,,,,,,0,xtarsia,1130291534802202735,,Have to calculate heights at offsets the same way the current normals are calculated,,,0,1249283198920425473,false,,,,2c83b1d6d9171d7cd82c9496d54e42d8,,a_b9f89cd88eabf437777bf35f55e6126f,,1402472280642289775,,,,48d2557a1faf9a790dde3ad334e56efb,true,1086505542815600812,MOTH,,0,,512,,199046815847415818,,48d2557a1faf9a790dde3ad334e56efb,true,1086505542815600812,MOTH,512,skyrbunny,1130291534802202735,691957978680786944,1249257383344209951,0,false,,2024-06-09T08:45:25.182000+00:00,false,19,,,,,,64000,0,691957978680786944,1249508090391560284,1249639045093658654,2,199046815847415818,188054719481118720,7,"I'm not a shader wizard, but I copied",188054719481118720,1130291534802202735,0,,2024-07-10T08:26:09.173000+00:00,true,4320,2024-06-10T06:47:22.657000+00:00,false,7,11,0,2024-06-09T23:39:03.487000+00:00,false,19,skyrbunny,