1237677982995320832,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,,1237472165494788251,,"given that you're writing a custom shader, when issues like that come up that aren't present in the generated shader you'd have to look at what you are doing vs the generated implementation.",2024-05-08T08:10:26.091Z,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-08T08:10:26.091000+00:00,false,0,xtarsia,
1237674942179315764,,,,,1,image/png,image.png,616,1237674942103945226,4xgOEoJ3eIiAd/eIZ4909Fg=,1,https://media.discordapp.net/attachments/1237472165494788251/1237674942103945226/image.png?ex=6965525d&is=696400dd&hm=dd829f49f4c7a3e05c1aac66d6334bfc7e5165bbd54f17dac1d7f8affa9bb0d8&,1176724,https://cdn.discordapp.com/attachments/1237472165494788251/1237674942103945226/image.png?ex=6965525d&is=696400dd&hm=dd829f49f4c7a3e05c1aac66d6334bfc7e5165bbd54f17dac1d7f8affa9bb0d8&,1735,,2fe8be815dc3f45b5cb22279cd52fdfd,,,,,,0,,0,notarealmoo,656978179290038275,,0,notarealmoo,,1237472165494788251,,,2024-05-08T07:58:21.104Z,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-08T07:58:21.104000+00:00,false,0,notarealmoo,
1237674359108145232,,,,,,,,,,,,,,,,,2fe8be815dc3f45b5cb22279cd52fdfd,,,,,,0,,0,notarealmoo,656978179290038275,,0,notarealmoo,,1237472165494788251,,"It ALSO occurs to a degree on a 45 diagonal, sort of like a LOD is cutting through",2024-05-08T07:56:02.089Z,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-08T07:56:02.089000+00:00,false,0,notarealmoo,
1237674178165866517,,,,,1,image/png,image.png,479,1237674177779994634,WggOGoSPdoiWd5hmg0CYCJY=,1,https://media.discordapp.net/attachments/1237472165494788251/1237674177779994634/image.png?ex=696551a6&is=69640026&hm=402d29ba33c3585613dca727ed65aa9ed04716b69dda2bfc140d96fbe4fa07b5&,1281699,https://cdn.discordapp.com/attachments/1237472165494788251/1237674177779994634/image.png?ex=696551a6&is=69640026&hm=402d29ba33c3585613dca727ed65aa9ed04716b69dda2bfc140d96fbe4fa07b5&,1854,,2fe8be815dc3f45b5cb22279cd52fdfd,,,,,,0,,0,notarealmoo,656978179290038275,,0,notarealmoo,,1237472165494788251,,,2024-05-08T07:55:18.949Z,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-08T07:55:18.949000+00:00,false,0,notarealmoo,
1237674171006320721,,,,,,,,,,,,,,,,,2fe8be815dc3f45b5cb22279cd52fdfd,,,,,,0,,0,notarealmoo,656978179290038275,,0,notarealmoo,,1237472165494788251,,Hi. Made a ton of progress! I do have a weird texture line bordering regions. Is there a sort of pixel blend going on?,2024-05-08T07:55:17.242Z,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-08T07:55:17.242000+00:00,false,0,notarealmoo,
1237511692611620864,,,,,1,image/png,image.png,603,1237511692317884527,1OgJHoJ8iHivdnh6dbh5uImJYGMJkfg=,1,https://media.discordapp.net/attachments/1237472165494788251/1237511692317884527/image.png?ex=69656313&is=69641193&hm=b9dca5de1ed4642cdaf2eb31ed3c813a01425c4e1cc8c1829d724be829d6cf2e&,678888,https://cdn.discordapp.com/attachments/1237472165494788251/1237511692317884527/image.png?ex=69656313&is=69641193&hm=b9dca5de1ed4642cdaf2eb31ed3c813a01425c4e1cc8c1829d724be829d6cf2e&,717,,2fe8be815dc3f45b5cb22279cd52fdfd,,,,,,0,,0,notarealmoo,656978179290038275,,0,notarealmoo,,1237472165494788251,,thanks got that one. Overall I'm successful. just some tiling issues and tweaking to actually do a rock face,2024-05-07T21:09:39.374Z,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-07T21:09:39.374000+00:00,false,0,notarealmoo,
1237502267578646679,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1237472165494788251,,Good. 0.0 is already float. Use float when converting an int.,2024-05-07T20:32:12.271Z,,,,,,,,,,,,,,,,0,,,false,,,2fe8be815dc3f45b5cb22279cd52fdfd,,,,,,0,,0,notarealmoo,656978179290038275,,0,notarealmoo,,1237472165494788251,691957978680786944,1237492481160118303,0,,false,16,,,,,,,,,,,,,,1,image/png,image.png,776,1237492480904134768,T/gFHwCpmIifi3iKeYiHd3d3abYHBVkK,1,https://media.discordapp.net/attachments/1237472165494788251/1237492480904134768/image.png?ex=6965512e&is=6963ffae&hm=bd0076edaf0a0d7ba243d18e7c5240edc68fd79e1fd154d85a45fe945aa512e7&,670751,https://cdn.discordapp.com/attachments/1237472165494788251/1237492480904134768/image.png?ex=6965512e&is=6963ffae&hm=bd0076edaf0a0d7ba243d18e7c5240edc68fd79e1fd154d85a45fe945aa512e7&,754,,2fe8be815dc3f45b5cb22279cd52fdfd,,,,,,0,,0,notarealmoo,656978179290038275,,0,notarealmoo,1237472165494788251,,Thanks. I got two textures on slopes working in a fundamental sense,,,0,1237492481160118303,false,,,,,,,,,,,,,,,,,,,,,,false,15,2024-05-07T19:53:19.007000+00:00,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-07T20:32:12.271000+00:00,false,19,tokisangames,
1237492481160118303,,,,,1,image/png,image.png,776,1237492480904134768,T/gFHwCpmIifi3iKeYiHd3d3abYHBVkK,1,https://media.discordapp.net/attachments/1237472165494788251/1237492480904134768/image.png?ex=6965512e&is=6963ffae&hm=bd0076edaf0a0d7ba243d18e7c5240edc68fd79e1fd154d85a45fe945aa512e7&,670751,https://cdn.discordapp.com/attachments/1237472165494788251/1237492480904134768/image.png?ex=6965512e&is=6963ffae&hm=bd0076edaf0a0d7ba243d18e7c5240edc68fd79e1fd154d85a45fe945aa512e7&,754,,2fe8be815dc3f45b5cb22279cd52fdfd,,,,,,0,,0,notarealmoo,656978179290038275,,0,notarealmoo,,1237472165494788251,,Thanks. I got two textures on slopes working in a fundamental sense,2024-05-07T19:53:19.007Z,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-07T19:53:19.007000+00:00,false,0,notarealmoo,
1237488902022107301,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1237472165494788251,,Get_material() shows you how to lookup textures in the arrays. Follow the examples already there.,2024-05-07T19:39:05.674Z,2024-05-07T19:39:29.244000+00:00,,,,,,,,,,,,,,,0,,,false,,,2fe8be815dc3f45b5cb22279cd52fdfd,,,,,,0,,0,notarealmoo,656978179290038275,,0,notarealmoo,,1237472165494788251,691957978680786944,1237486038235218012,0,,false,14,,,0,false,1,0,1,,â˜ï¸,false,false,,,1,image/png,image.png,98,1237486037996011671,0RcCEYQIdmRGZZd3Z2979tY=,1,https://media.discordapp.net/attachments/1237472165494788251/1237486037996011671/image.png?ex=69654b2e&is=6963f9ae&hm=daae7e15cbb9f2218872374378c896f9b2b6efed5990d711a45963958bca9d9f&,18916,https://cdn.discordapp.com/attachments/1237472165494788251/1237486037996011671/image.png?ex=69654b2e&is=6963f9ae&hm=daae7e15cbb9f2218872374378c896f9b2b6efed5990d711a45963958bca9d9f&,788,,2fe8be815dc3f45b5cb22279cd52fdfd,,,,,,0,,0,notarealmoo,656978179290038275,,0,notarealmoo,1237472165494788251,,little problem ðŸ™‚,,,0,1237486038235218012,false,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,1237472165494788251,691957978680786944,1237479333933744160,0,false,12,2024-05-07T19:27:42.894000+00:00,false,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-07T19:39:05.674000+00:00,false,19,tokisangames,
1237488521019789342,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,,1237472165494788251,,ah oops,2024-05-07T19:37:34.836Z,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-07T19:37:34.836000+00:00,false,0,xtarsia,
1237486038235218012,,,,,1,image/png,image.png,98,1237486037996011671,0RcCEYQIdmRGZZd3Z2979tY=,1,https://media.discordapp.net/attachments/1237472165494788251/1237486037996011671/image.png?ex=69654b2e&is=6963f9ae&hm=daae7e15cbb9f2218872374378c896f9b2b6efed5990d711a45963958bca9d9f&,18916,https://cdn.discordapp.com/attachments/1237472165494788251/1237486037996011671/image.png?ex=69654b2e&is=6963f9ae&hm=daae7e15cbb9f2218872374378c896f9b2b6efed5990d711a45963958bca9d9f&,788,,2fe8be815dc3f45b5cb22279cd52fdfd,,,,,,0,,0,notarealmoo,656978179290038275,,0,notarealmoo,,1237472165494788251,,little problem ðŸ™‚,2024-05-07T19:27:42.894Z,,,,,,,,,,,,,,,,0,,,false,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,,1237472165494788251,691957978680786944,1237479333933744160,0,,false,12,,,,,,,,,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,1237472165494788251,,"have you looked at the autoshader? it does this for you as a built in feature?

elsewise, its ``vec4 grass_tex = _texture_array_albedo[0];`` etc

i'd have a good look at the default generated shader that pops up when you enable ""shader override""",,,0,1237479333933744160,false,,,,,,,,,,,,,,,,,,,,,,false,6,2024-05-07T19:01:04.464000+00:00,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-07T19:27:42.894000+00:00,false,19,notarealmoo,
1237485980148306070,,,,,,,,,,,,,,,,,2fe8be815dc3f45b5cb22279cd52fdfd,,,,,,0,,0,notarealmoo,656978179290038275,,0,notarealmoo,,1237472165494788251,,"this is fair. shaders are newer to me. the objective for this question is to permit me to automatically apply the right texture and color variation within a given height range (ie: underwater, coastal, hill, mountain), and to apply the principle of autoshading across the spectrum (ocean floor / ocean cliff, sandy shore / sandy rocks, grass / rock,  etc) 

>> all while using procedural terrain so no manual painting",2024-05-07T19:27:29.045Z,2024-05-07T19:28:50.741000+00:00,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-07T19:27:29.045000+00:00,false,0,notarealmoo,
1237484357296590973,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1237472165494788251,,"We already have documented the shader in the code and in the documentation. If you spend more time to understand more of what is there you'll find examples of things you want to do, or components of them, already present.",2024-05-07T19:21:02.127Z,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-07T19:21:02.127000+00:00,false,0,tokisangames,
1237483154118414439,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1237472165494788251,,"Procedural height? The autoshader doesn't care where your data comes from.
The shader already does shading by slope, w/ reduction by height. Adding height shading to it is only a line or two.",2024-05-07T19:16:15.267Z,2024-05-07T19:20:07.147000+00:00,,,,,,,,,,,,,,,0,,,false,,,2fe8be815dc3f45b5cb22279cd52fdfd,,,,,,0,,0,notarealmoo,656978179290038275,,0,notarealmoo,,1237472165494788251,691957978680786944,1237479755779936286,0,,false,9,,,,,,,,,,,,,,,,,,,,,,,,,,2fe8be815dc3f45b5cb22279cd52fdfd,,,,,,0,,0,notarealmoo,656978179290038275,,0,notarealmoo,1237472165494788251,,I'm using the pre-gen shader as a base. Can I direct the autoshader with procedural terrain?,,,0,1237479755779936286,false,,,,,,,,,,,,,,,,,,,,,,false,7,2024-05-07T19:02:45.040000+00:00,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-07T19:16:15.267000+00:00,false,19,tokisangames,
1237481455953907794,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,,1237472165494788251,,its just a blending formula similar to what you have,2024-05-07T19:09:30.393Z,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-07T19:09:30.393000+00:00,false,0,xtarsia,
1237479755779936286,,,,,,,,,,,,,,,,,2fe8be815dc3f45b5cb22279cd52fdfd,,,,,,0,,0,notarealmoo,656978179290038275,,0,notarealmoo,,1237472165494788251,,I'm using the pre-gen shader as a base. Can I direct the autoshader with procedural terrain?,2024-05-07T19:02:45.040Z,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-07T19:02:45.040000+00:00,false,0,notarealmoo,
1237479333933744160,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,,1237472165494788251,,"have you looked at the autoshader? it does this for you as a built in feature?

elsewise, its ``vec4 grass_tex = _texture_array_albedo[0];`` etc

i'd have a good look at the default generated shader that pops up when you enable ""shader override""",2024-05-07T19:01:04.464Z,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-07T19:01:04.464000+00:00,false,0,xtarsia,
1237478389187612795,,,,,,,,,,,,,,,,,2fe8be815dc3f45b5cb22279cd52fdfd,,,,,,0,,0,notarealmoo,656978179290038275,,0,notarealmoo,,1237472165494788251,,"texture_color_array isn't it, AFAIK",2024-05-07T18:57:19.219Z,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-07T18:57:19.219000+00:00,false,0,notarealmoo,
1237478320984166530,,,,,1,image/png,image.png,250,1237478320682045490,jvcFC4A/h2lQeRaGsM0IrU0=,1,https://media.discordapp.net/attachments/1237472165494788251/1237478320682045490/image.png?ex=696543fe&is=6963f27e&hm=8e1221317650550c49c3c0d59c96787a3049edb4e8ba02c04bd1e0c9e080023a&,39274,https://cdn.discordapp.com/attachments/1237472165494788251/1237478320682045490/image.png?ex=696543fe&is=6963f27e&hm=8e1221317650550c49c3c0d59c96787a3049edb4e8ba02c04bd1e0c9e080023a&,593,,2fe8be815dc3f45b5cb22279cd52fdfd,,,,,,0,,0,notarealmoo,656978179290038275,,0,notarealmoo,,1237472165494788251,,i feel i'm close with slopes. I just need to grab the right texture but I'm not sure where it's stored,2024-05-07T18:57:02.958Z,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-07T18:57:02.958000+00:00,false,0,notarealmoo,
1237473881330286685,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,,1237472165494788251,,practically its unlimited,2024-05-07T18:39:24.462Z,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-07T18:39:24.462000+00:00,false,0,xtarsia,
1237473095972028548,,,,,,,,,,,,,,,,,2fe8be815dc3f45b5cb22279cd52fdfd,,,,,,0,,0,notarealmoo,656978179290038275,,0,notarealmoo,,1237472165494788251,,where's the minimum / maximum heightmap value stored?,2024-05-07T18:36:17.218Z,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-07T18:36:17.218000+00:00,false,0,notarealmoo,
1237472988035809332,,,,,,,,,,,,,,,,,2fe8be815dc3f45b5cb22279cd52fdfd,,,,,,0,,0,notarealmoo,656978179290038275,,0,notarealmoo,,1237472165494788251,,thanks. I determined that I'm getting height in meters with yy,2024-05-07T18:35:51.484Z,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-07T18:35:51.484000+00:00,false,0,notarealmoo,
1237472773970989077,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,,1237472165494788251,,"the get height function return the height as stored in the height map.

uv2 is a coordinate in xz space only",2024-05-07T18:35:00.447Z,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-07T18:35:00.447000+00:00,false,0,xtarsia,
1237472165494788251,,,,,2,image/png,image.png,753,1237472165528600596,z9cJFoaIeId/iHePiaeHWHiECZtRP4c=,1,https://media.discordapp.net/attachments/1130291534802202735/1237472165528600596/image.png?ex=69653e43&is=6963ecc3&hm=52893c70f96943ead9bd6b06809a04f2d8c85fe6da9c55d295cb89d1e2543aaa&,180520,https://cdn.discordapp.com/attachments/1130291534802202735/1237472165528600596/image.png?ex=69653e43&is=6963ecc3&hm=52893c70f96943ead9bd6b06809a04f2d8c85fe6da9c55d295cb89d1e2543aaa&,860,,2fe8be815dc3f45b5cb22279cd52fdfd,,,,,,0,,0,notarealmoo,656978179290038275,,0,notarealmoo,,1130291534802202735,,"Ok, I'm onto something. For height colouring....

`float yy = get_height(uv2)*0.01;
ALBEDO = vec3(0.0,yy,0.0);`

What's the range of uv2 (the 0.01 is a throwaway number)",2024-05-07T18:32:35.375Z,,,,,,,,,,,,,,,,32,,,false,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,,1130291534802202735,691957978680786944,1237467723089448971,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,1130291534802202735,,"couple quick methods:
1. use a mix function, with the mix value determined by the height
2. use the dot product of the normal & up",,,0,1237467723089448971,false,,,,2fe8be815dc3f45b5cb22279cd52fdfd,,,,,,0,,0,notarealmoo,656978179290038275,,0,notarealmoo,1130291534802202735,691957978680786944,1237466770856743024,0,false,,2024-05-07T18:14:56.223000+00:00,false,19,,,,,,64000,0,691957978680786944,1237472165494788251,1237990944624869478,2,455610038350774273,188054719481118720,44,"Ok, I'm onto something. For height",188054719481118720,1130291534802202735,0,,2024-06-08T04:58:40.527000+00:00,true,4320,2024-05-07T18:34:59.651000+00:00,false,44,11,0,2024-05-07T18:32:35.375000+00:00,false,19,notarealmoo,