id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.url,attachments.0.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.avatar_decoration_data.asset,author.avatar_decoration_data.expires_at,author.avatar_decoration_data.sku_id,author.banner,author.banner_color,author.clan,author.collectibles,author.discriminator,author.display_name_styles,author.flags,author.global_name,author.id,author.primary_guild,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.collectibles,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.public_flags,mentions.0.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,referenced_message,referenced_message.attachments,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data.asset,referenced_message.author.avatar_decoration_data.expires_at,referenced_message.author.avatar_decoration_data.sku_id,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan,referenced_message.author.collectibles,referenced_message.author.discriminator,referenced_message.author.display_name_styles,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions.0.accent_color,referenced_message.mentions.0.avatar,referenced_message.mentions.0.avatar_decoration_data,referenced_message.mentions.0.banner,referenced_message.mentions.0.banner_color,referenced_message.mentions.0.clan,referenced_message.mentions.0.collectibles,referenced_message.mentions.0.discriminator,referenced_message.mentions.0.display_name_styles,referenced_message.mentions.0.flags,referenced_message.mentions.0.global_name,referenced_message.mentions.0.id,referenced_message.mentions.0.primary_guild,referenced_message.mentions.0.public_flags,referenced_message.mentions.0.username,referenced_message.message_reference.channel_id,referenced_message.message_reference.guild_id,referenced_message.message_reference.message_id,referenced_message.message_reference.type,referenced_message.pinned,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,stickers,thread,thread.bitrate,thread.flags,thread.guild_id,thread.id,thread.last_message_id,thread.member_count,thread.member_ids_preview.0,thread.member_ids_preview.1,thread.message_count,thread.name,thread.owner_id,thread.parent_id,thread.rate_limit_per_user,thread.rtc_region,thread.thread_metadata.archive_timestamp,thread.thread_metadata.archived,thread.thread_metadata.auto_archive_duration,thread.thread_metadata.create_timestamp,thread.thread_metadata.locked,thread.total_message_sent,thread.type,thread.user_limit,timestamp,tts,type,userName,webhook_id
1279922672394047561,,,,,1,image/png,image.png,660,1279922672100442183,mekFBIBcd2iHeYhwmoWwcPb3Sw==,1,https://media.discordapp.net/attachments/1278083151029211198/1279922672100442183/image.png?ex=69656de0&is=69641c60&hm=544998dda777f9234b1e68ab8bd4fdd5eaf329006a52088dbbe9dc9f2eccc63e&,1759842,https://cdn.discordapp.com/attachments/1278083151029211198/1279922672100442183/image.png?ex=69656de0&is=69641c60&hm=544998dda777f9234b1e68ab8bd4fdd5eaf329006a52088dbbe9dc9f2eccc63e&,1143,,5e1ca269f84e607cde705a8103271889,,a_e90ebc0114e7bdc30353c8b11953ea41,,1197344326133502032,,,,,0,,0,theredfish,189808745788735488,,0,theredfish,,1278083151029211198,,Thank you so much for your help Cory! I didn't understand half of the main shader code but managed to understand how to reuse it ðŸ¤£  now time to understand it a bit more.,2024-09-01T21:55:44.912Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,false,12,,,0,false,1,0,1,,ðŸ’¯,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-09-01T21:55:44.912000+00:00,false,0,theredfish,
1279582227704840192,,,,,,,,,,,,,,,,,5e1ca269f84e607cde705a8103271889,,a_e90ebc0114e7bdc30353c8b11953ea41,,1197344326133502032,,,,,0,,0,theredfish,189808745788735488,,0,theredfish,,1278083151029211198,,"Oh okay makes sense, I thought the `texture` function was converting it to one big texture ðŸ˜“ . Thx for the pointer!",2024-08-31T23:22:56.573Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,false,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-31T23:22:56.573000+00:00,false,0,theredfish,
1279578018569785446,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1278083151029211198,,You need to read the sampler2darray like an array. Our shader has several examples of doing that.,2024-08-31T23:06:13.037Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,false,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-31T23:06:13.037000+00:00,false,0,tokisangames,
1279554952271892494,,,,,1,image/png,image.png,489,1279554952376619009,W/kBC4BodzSveBV2eFCF+Ng=,1,https://media.discordapp.net/attachments/1278083151029211198/1279554952376619009/image.png?ex=696568e9&is=69641769&hm=c005e56fe85acd178cfcf7726a8f5a180e1c92ad042eb6615f3671a1014a5614&,1329501,https://cdn.discordapp.com/attachments/1278083151029211198/1279554952376619009/image.png?ex=696568e9&is=69641769&hm=c005e56fe85acd178cfcf7726a8f5a180e1c92ad042eb6615f3671a1014a5614&,1144,,5e1ca269f84e607cde705a8103271889,,a_e90ebc0114e7bdc30353c8b11953ea41,,1197344326133502032,,,,,0,,0,theredfish,189808745788735488,,0,theredfish,,1278083151029211198,,"Hey ðŸ‘‹ . I'm still trying to spawn my foliage on the correct height. I currently have this (screenshot). Where we can see that my foliage doesn't snap on the ground yet. 

- I declared a uniform to receive the texture data in my shader: `uniform sampler2DArray map_heightmap;`
- From gdscript I inject it:
```
func _ready():
    _terrain_material = get_parent().material;
    var height_maps = RenderingServer.material_get_param(_terrain_material.get_material_rid(), ""_height_maps"");
    self.process_material.set_shader_parameter(""map_heightmap"", height_maps);
```

From there idk how to debug since we can't read RID values - so I'm not sure which values are processed.

- Then in my shader I set the height like this, with a first naive approach: `pos.y = texture(map_heightmap, pos).r;` . Changing `y` to an hradcoded value like `1.0` works. So my deduction is that I'm retrieving a value of `0.0` from the red channel => The way I apply the heightmap doesn't work. Any pointer?",2024-08-31T21:34:33.603Z,2024-08-31T21:34:56.953000+00:00,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,false,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-31T21:34:33.603000+00:00,false,0,theredfish,
1278387219362746409,,,,,,,,,,,,,,,,,5e1ca269f84e607cde705a8103271889,,a_e90ebc0114e7bdc30353c8b11953ea41,,1197344326133502032,,,,,0,,0,theredfish,189808745788735488,,0,theredfish,,1278083151029211198,,Ok thanks I'll try to do this ðŸ‘,2024-08-28T16:14:24.382Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,false,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-28T16:14:24.382000+00:00,false,0,theredfish,
1278298970728300648,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1278083151029211198,,Those are texture normal maps. We don't have a terrain normal map. Our shader computes the terrain normals on the fly. You can do the same or generate your own and pass it.,2024-08-28T10:23:44.268Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,false,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-28T10:23:44.268000+00:00,false,0,tokisangames,
1278288518333861923,,,,,,,,,,,,,,,,,5e1ca269f84e607cde705a8103271889,,a_e90ebc0114e7bdc30353c8b11953ea41,,1197344326133502032,,,,,0,,0,theredfish,189808745788735488,,0,theredfish,,1278083151029211198,,I might also need the normal map if I want to get the correct orientation for my grass (for example on slopes) . Is it the same issue? Because I can see that we have a _texture_array_normal uniform in the shaders. Or should I find a way to compute the normals based on the height maps?,2024-08-28T09:42:12.223Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,false,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-28T09:42:12.223000+00:00,false,0,theredfish,
1278267004263862356,,,,,,,,,,,,,,,,,5e1ca269f84e607cde705a8103271889,,a_e90ebc0114e7bdc30353c8b11953ea41,,1197344326133502032,,,,,0,,0,theredfish,189808745788735488,,0,theredfish,,1278083151029211198,,"Oh nice ! Thanks Cory, I can't wait to try this after my work day",2024-08-28T08:16:42.869Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,false,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-28T08:16:42.869000+00:00,false,0,theredfish,
1278240065654620214,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1278083151029211198,,"However, I have exposed `get_height_maps_rid()` in nightly builds and 0.9.3, so you can do this:
https://terrain3d.readthedocs.io/en/latest/docs/tips.html#using-the-generated-height-map-in-other-shaders",2024-08-28T06:29:40.204Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,false,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-28T06:29:40.204000+00:00,false,0,tokisangames,
1278222846874882122,,,,,1,image/png,image.png,272,1278222846828609557,2xgGDoRShkGfVKWFeHmFLMiHSLBlcAc=,1,https://media.discordapp.net/attachments/1278083151029211198/1278222846828609557/image.png?ex=69652d8a&is=6963dc0a&hm=3a11f2bb998cb078b2f73e543bda619c16f68a5efd766cea7b7e347ca85563e2&,188446,https://cdn.discordapp.com/attachments/1278083151029211198/1278222846828609557/image.png?ex=69652d8a&is=6963dc0a&hm=3a11f2bb998cb078b2f73e543bda619c16f68a5efd766cea7b7e347ca85563e2&,343,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1278083151029211198,,"This works, though the height_maps is a texture array that should be accessed with a sampler2Darray, not with a regular sampler like this:
```
func _ready():
    var height_maps: RID = RenderingServer.material_get_param(material.get_material_rid(), ""_height_maps"")
    var mat: RID = $MeshInstance3D.mesh.surface_get_material(0).get_rid()
    RenderingServer.material_set_param(mat, ""texture_albedo"", height_maps)
```",2024-08-28T05:21:14.927Z,2024-08-28T05:26:55.182000+00:00,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,false,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-28T05:21:14.927000+00:00,false,0,tokisangames,
1278222688275529770,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1278083151029211198,,"Indeed, the private variables are not accessible with `material.get_shader_param(""_region_size"")`, even with an overridden shader. However you can get them from the rendering server:
`RenderingServer.material_get_param(material.get_material_rid(), ""_region_size"")`",2024-08-28T05:20:37.114Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,false,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-28T05:20:37.114000+00:00,false,0,tokisangames,
1278148700044001354,,,,,,,,,,,,,,,,,5e1ca269f84e607cde705a8103271889,,a_e90ebc0114e7bdc30353c8b11953ea41,,1197344326133502032,,,,,0,,0,theredfish,189808745788735488,,0,theredfish,,1278083151029211198,,"Oh ok I think it was from ""shader code"" when we override the shader",2024-08-28T00:26:36.945Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,false,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-28T00:26:36.945000+00:00,false,0,theredfish,
1278123235665510472,,,,,,,,,,,,,,,,,5e1ca269f84e607cde705a8103271889,,a_e90ebc0114e7bdc30353c8b11953ea41,,1197344326133502032,,,,,0,,0,theredfish,189808745788735488,,0,theredfish,,1278083151029211198,,"> Uniforms that begin with _ are considered private and are not exposed. However you can access them via code

So I have my script attached to my GPUParticles3D node.

 ```gdscript
extends GPUParticles3D

var _terrain_material: Terrain3DMaterial;

# Called when the node enters the scene tree for the first time.
func _ready():
    _terrain_material = get_parent().material;
    # node.set_shader_param(""_height_maps"")

# Called every frame. 'delta' is the elapsed time since the previous frame.
func _process(_delta):
    print(_terrain_material.get_shader_param(""_height_maps""));
    pass ;
```

If I replace the private uniform by an exposed uniform, it works as expected. But based on the documentation I thought it was possible to access private uniforms (here it returns null).
 
I suppose it doesn't work from children. Then I'm not sure how to access the information from my particle node where my shader is attached. I wanted to inject the information to my shader.",2024-08-27T22:45:25.764Z,2024-08-27T22:45:54.993000+00:00,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-27T22:45:25.764000+00:00,false,0,theredfish,
1278083151029211198,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1130291534802202735,,"Only use minimum.gdshader if you're writing your own terrain shader from scratch. It is a neutered version of the main shader.

To use the live terrain heightmap in another shader you need its RID. Terrain3DStorage.get_height_rid() isn't exposed to GDScript, but it should be so it can be used. Instead you can get the shader parameter ""_height_maps"" from the material and set it in your shader parameters.",2024-08-27T20:06:08.842Z,,,32,,,false,,,5e1ca269f84e607cde705a8103271889,a_e90ebc0114e7bdc30353c8b11953ea41,,1197344326133502032,,,,,0,,0,theredfish,189808745788735488,,0,theredfish,,1130291534802202735,691957978680786944,1278079966118023261,0,,false,,,,,,,,,,,,,,,,5e1ca269f84e607cde705a8103271889,a_e90ebc0114e7bdc30353c8b11953ea41,,1197344326133502032,,,,,0,,0,theredfish,189808745788735488,,0,theredfish,1130291534802202735,,"Thank you Cory for the details. I'll take a look to the terrain shader and try to understand how it works and how the values are read. 
> You should use the live heightmap instead
I suppose I should reuse the `get_height` function from the `minimum.gdshader` ?",,,0,1278079966118023261,false,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,1130291534802202735,691957978680786944,1278077907847221411,0,false,2024-08-27T19:53:29.500000+00:00,false,19,,,,,,64000,0,691957978680786944,1278083151029211198,1280068149466632243,2,455610038350774273,189808745788735488,14,Reading _height_maps in other shaders,189808745788735488,1130291534802202735,0,,2024-10-02T07:42:57.956000+00:00,true,4320,2024-08-27T22:45:23.991000+00:00,false,14,11,0,2024-08-27T20:06:08.842000+00:00,false,19,tokisangames,