id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.url,attachments.0.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.banner,author.banner_color,author.clan,author.collectibles,author.discriminator,author.display_name_styles,author.flags,author.global_name,author.id,author.primary_guild,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.collectibles,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.public_flags,mentions.0.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,referenced_message,referenced_message.attachments,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan,referenced_message.author.collectibles,referenced_message.author.discriminator,referenced_message.author.display_name_styles,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions,referenced_message.pinned,referenced_message.position,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,stickers,thread,thread.bitrate,thread.flags,thread.guild_id,thread.id,thread.last_message_id,thread.member_count,thread.member_ids_preview.0,thread.member_ids_preview.1,thread.message_count,thread.name,thread.owner_id,thread.parent_id,thread.rate_limit_per_user,thread.rtc_region,thread.thread_metadata.archive_timestamp,thread.thread_metadata.archived,thread.thread_metadata.auto_archive_duration,thread.thread_metadata.create_timestamp,thread.thread_metadata.locked,thread.total_message_sent,thread.type,thread.user_limit,timestamp,tts,type,userName,webhook_id
1265947049610973257,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1265647929587404852,,Nice work. Sounds like a good way to go.,2024-07-25T08:21:36.786Z,,,0,,,false,,,1a62fca9a44ae6ccd1dee3401ef70437,,,,,,0,,0,Arne Claassen,544786795800559659,,0,sdether,,1265647929587404852,691957978680786944,1265759653590208664,0,,false,4,,,,,,,,,,,,,,,1a62fca9a44ae6ccd1dee3401ef70437,,,,,,0,,0,Arne Claassen,544786795800559659,,0,sdether,1265647929587404852,,"I reworked my camera, having it orbit around a node, so i always know what the camera looks at and i use `get_height()` to keep that focal point on the surface. Better solution anyway and now i only need to get the intersection for the mouse projection",,,0,1265759653590208664,false,,,false,3,2024-07-24T19:56:58.093000+00:00,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-25T08:21:36.786000+00:00,false,19,tokisangames,
1265759653590208664,,,,,,,,,,,,,,,,,1a62fca9a44ae6ccd1dee3401ef70437,,,,,,0,,0,Arne Claassen,544786795800559659,,0,sdether,,1265647929587404852,,"I reworked my camera, having it orbit around a node, so i always know what the camera looks at and i use `get_height()` to keep that focal point on the surface. Better solution anyway and now i only need to get the intersection for the mouse projection",2024-07-24T19:56:58.093Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,3,,,0,false,1,0,1,,👍,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-24T19:56:58.093000+00:00,false,0,sdether,
1265652733344743477,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1265647929587404852,,"get_intersection creates a camera and viewport to allow the GPU to pick the terrain. You're moving that camera around and asking the RenderingServer to render a frame for that camera, twice on the same frame. That's likely the problem. Or it maybe it's a conflict of render layers.
Either way, you could try interleaving your requests every other frame. 
Or you can take the code, convert it to gdscript, and make your own get_intersection equivalent with separate cameras and viewports, one for each per-frame use.",2024-07-24T12:52:06.320Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,2,,,0,false,1,0,1,,👍,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-24T12:52:06.320000+00:00,false,0,tokisangames,
1265648394219819143,,,,,,,,,,,,,,,,,1a62fca9a44ae6ccd1dee3401ef70437,,,,,,0,,0,Arne Claassen,544786795800559659,,0,sdether,,1265647929587404852,,"If I reverse the two `get_intersection()` calls the interaction inverses, i.e. the center stays static, but mouse marker starts floating up and down rather than staying on the ground",2024-07-24T12:34:51.792Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-24T12:34:51.792000+00:00,false,0,sdether,
1265648090455605322,,,,,,,,,,,,,,,,,1a62fca9a44ae6ccd1dee3401ef70437,,,,,,0,,0,Arne Claassen,544786795800559659,,0,sdether,,1265647929587404852,,"The code for this is:
```
func _process(delta):
    var viewport = get_viewport()
    var screenCenter = Vector2(viewport.size.x/2, viewport.size.y/2)
    var mouseScreenPosition = viewport.get_mouse_position()
    $Terrain3D.set_camera($Camera)
    var cameraFocus = $Terrain3D.get_intersection(
        $Camera.project_ray_origin(screenCenter),
        $Camera.project_ray_normal(screenCenter)
    )
    if cameraFocus.z < 3.4e38:
        $LookAtMarker.set_global_position(cameraFocus)
    var mousePosition = $Terrain3D.get_intersection(
        $Camera.project_ray_origin(mouseScreenPosition), 
        $Camera.project_ray_normal(mouseScreenPosition)
    )
    if mousePosition.z < 3.4e38:
        var storage: Terrain3DStorage = $Terrain3D.storage
        $CursorMarker.set_global_position(mousePosition)
```",2024-07-24T12:33:39.369Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-24T12:33:39.369000+00:00,false,0,sdether,
1265647929587404852,,,,,1,video/quicktime,get_intersection-interaction.mov,1062,1265647928899272825,HvgFBIBoZ3iMeIdvhofXj3FfqA==,1,https://media.discordapp.net/attachments/1130291534802202735/1265647928899272825/get_intersection-interaction.mov?ex=696592bc&is=6964413c&hm=ceb1ccff2eb69f437ebb95f6f12f8c7fc719ffcf12051de9c133d814a85d2754&,6331801,https://cdn.discordapp.com/attachments/1130291534802202735/1265647928899272825/get_intersection-interaction.mov?ex=696592bc&is=6964413c&hm=ceb1ccff2eb69f437ebb95f6f12f8c7fc719ffcf12051de9c133d814a85d2754&,1906,,1a62fca9a44ae6ccd1dee3401ef70437,,,,,,0,,0,Arne Claassen,544786795800559659,,0,sdether,,1130291534802202735,,"The point in the center should be static, but instead moves up and down in sync with the mouse pointer",2024-07-24T12:33:01.015Z,,,32,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64000,0,691957978680786944,1265647929587404852,1265947049610973257,2,455610038350774273,544786795800559659,5,The point in the center should be static,544786795800559659,1130291534802202735,0,,2024-07-26T02:33:31.429000+00:00,true,4320,2024-07-24T12:33:38.951000+00:00,false,5,11,0,2024-07-24T12:33:01.015000+00:00,false,0,sdether,