id,activity,application,application_id,attachments,author.accent_color,author.avatar,author.avatar_decoration_data,author.banner,author.banner_color,author.clan,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.collectibles,author.collectibles.nameplate.asset,author.collectibles.nameplate.label,author.collectibles.nameplate.palette,author.collectibles.nameplate.sku_id,author.discriminator,author.display_name_styles,author.flags,author.global_name,author.id,author.primary_guild,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.author.name,embeds.0.author.url,embeds.0.color,embeds.0.content_scan_version,embeds.0.description,embeds.0.provider.name,embeds.0.provider.url,embeds.0.thumbnail.content_type,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.title,embeds.0.type,embeds.0.url,embeds.0.video.flags,embeds.0.video.height,embeds.0.video.placeholder,embeds.0.video.placeholder_version,embeds.0.video.url,embeds.0.video.width,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.collectibles.nameplate.asset,mentions.0.collectibles.nameplate.label,mentions.0.collectibles.nameplate.palette,mentions.0.collectibles.nameplate.sku_id,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,referenced_message,referenced_message.attachments,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan,referenced_message.author.collectibles,referenced_message.author.discriminator,referenced_message.author.display_name_styles,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds.0.author.name,referenced_message.embeds.0.author.url,referenced_message.embeds.0.color,referenced_message.embeds.0.content_scan_version,referenced_message.embeds.0.description,referenced_message.embeds.0.provider.name,referenced_message.embeds.0.provider.url,referenced_message.embeds.0.thumbnail.content_type,referenced_message.embeds.0.thumbnail.flags,referenced_message.embeds.0.thumbnail.height,referenced_message.embeds.0.thumbnail.placeholder,referenced_message.embeds.0.thumbnail.placeholder_version,referenced_message.embeds.0.thumbnail.proxy_url,referenced_message.embeds.0.thumbnail.url,referenced_message.embeds.0.thumbnail.width,referenced_message.embeds.0.title,referenced_message.embeds.0.type,referenced_message.embeds.0.url,referenced_message.embeds.0.video.flags,referenced_message.embeds.0.video.height,referenced_message.embeds.0.video.placeholder,referenced_message.embeds.0.video.placeholder_version,referenced_message.embeds.0.video.url,referenced_message.embeds.0.video.width,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions,referenced_message.pinned,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,stickers,thread,thread.bitrate,thread.flags,thread.guild_id,thread.id,thread.last_message_id,thread.member_count,thread.member_ids_preview.0,thread.member_ids_preview.1,thread.member_ids_preview.2,thread.message_count,thread.name,thread.owner_id,thread.parent_id,thread.rate_limit_per_user,thread.rtc_region,thread.thread_metadata.archive_timestamp,thread.thread_metadata.archived,thread.thread_metadata.auto_archive_duration,thread.thread_metadata.create_timestamp,thread.thread_metadata.locked,thread.total_message_sent,thread.type,thread.user_limit,timestamp,tts,type,userName,webhook_id
1230173522026827876,,,,,,3e79576b90b8100056dd1d2bb7570bbd,,,,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,,nameplates/special_events_2/nitro_rocketfuel_nameplate/,COLLECTIBLES_SEPTEMBER_2025_MARKETING_NAMEPLATE_A11Y,violet,1409983105577783410,0,,0,PenguinMilk,200128384632750080,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,0,bande_ski,,1230171679536320535,,Btw I wont take up more of your time but that slope painting feature is $$$ for my game,2024-04-17T15:10:23.170Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,7,,,0,false,1,0,1,,👍,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-17T15:10:23.170000+00:00,false,0,bande_ski,
1230173240542892093,,,,,,3e79576b90b8100056dd1d2bb7570bbd,,,,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,,nameplates/special_events_2/nitro_rocketfuel_nameplate/,COLLECTIBLES_SEPTEMBER_2025_MARKETING_NAMEPLATE_A11Y,violet,1409983105577783410,0,,0,PenguinMilk,200128384632750080,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,0,bande_ski,,1230171679536320535,,thanks for your help this is what I needed to watch this morning with coffee,2024-04-17T15:09:16.059Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-17T15:09:16.059000+00:00,false,0,bande_ski,
1230173177485856919,,,,,,3e79576b90b8100056dd1d2bb7570bbd,,,,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,,nameplates/special_events_2/nitro_rocketfuel_nameplate/,COLLECTIBLES_SEPTEMBER_2025_MARKETING_NAMEPLATE_A11Y,violet,1409983105577783410,0,,0,PenguinMilk,200128384632750080,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,0,bande_ski,,1230171679536320535,,I really don't want that version of AI hahah,2024-04-17T15:09:01.025Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-17T15:09:01.025000+00:00,false,0,bande_ski,
1230173002470129795,,,,,,3e79576b90b8100056dd1d2bb7570bbd,,,,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,,nameplates/special_events_2/nitro_rocketfuel_nameplate/,COLLECTIBLES_SEPTEMBER_2025_MARKETING_NAMEPLATE_A11Y,violet,1409983105577783410,0,,0,PenguinMilk,200128384632750080,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,0,bande_ski,,1230171679536320535,,oh for sure I am making a ski game and got pretty nice movement so far just starting to learn environmental stuff like shaders. Been grinding out my free time the last 6 months. I enjoy the learning 🙂,2024-04-17T15:08:19.298Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,4,,,0,false,1,0,1,,👍,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-17T15:08:19.298000+00:00,false,0,bande_ski,
1230172969934917693,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1230171679536320535,,"Great resources.
These can work. If modifying the terrain itself, it will be a bit more complicated and require care around our existing code, but possible. The same concept will work.",2024-04-17T15:08:11.541Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,dec0db347cdf871808cce79c0f2cb304,,,,,,,,,,,,,,0,,0,Snowminx,328049177374490624,,,,,,0,snowminx,,1230171679536320535,691957978680786944,1230172080717434891,0,,false,3,,,,,,,,,,,,,,,dec0db347cdf871808cce79c0f2cb304,,,,,,0,,0,Snowminx,328049177374490624,,0,snowminx,1230171679536320535,,https://youtu.be/rw8xqapk6as?si=gyO4CDh9_eHXDjqW,,FinePointCGI,https://www.youtube.com/channel/UCSojAWUnEUTUcdA9iJ6bryQ,16711680,2,"Subscribe and learn more from me about Game Development and Programming!

In this video, we discuss how to use Godots Visual Shader editor to create a dynamic snow shader! This serves as a goodish introduction into godots shader system.

RESOURCES USED:
FBX2GLTF Tool : https://github.com/finepointcgi/Godot-Snow-Shader

BE MY FRIEND:
🐦Add me on T...",YouTube,https://www.youtube.com,image/jpeg,0,720,oCYOFJCPhoq7eVZ3dnV/KQVoZw==,1,https://images-ext-1.discordapp.net/external/BfhtEGuHoLM4j1_aV6z5t78IxC7YGKCrrfgDyCHIego/https/i.ytimg.com/vi/rw8xqapk6as/maxresdefault.jpg,https://i.ytimg.com/vi/rw8xqapk6as/maxresdefault.jpg,1280,Creating a Dynamic Snow Shader | Lets Learn Godot!,video,https://www.youtube.com/watch?v=rw8xqapk6as,0,720,oCYOFJCPhoq7eVZ3dnV/KQVoZw==,1,https://www.youtube.com/embed/rw8xqapk6as,1280,0,1230172080717434891,false,,,false,2024-04-17T15:04:39.535000+00:00,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-17T15:08:11.541000+00:00,false,19,tokisangames,
1230172718347980901,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1230171679536320535,,"<@200128384632750080> Perhaps one day someone will build AI that will allow you to type in, ""generate me a cool game that will make me billions of dollars"". In the meantime, all effort you put out in learning gameplay and shader programming will provide endless dividends.",2024-04-17T15:07:11.558Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,3e79576b90b8100056dd1d2bb7570bbd,,,,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,,nameplates/special_events_2/nitro_rocketfuel_nameplate/,COLLECTIBLES_SEPTEMBER_2025_MARKETING_NAMEPLATE_A11Y,violet,1409983105577783410,0,,0,PenguinMilk,200128384632750080,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,0,bande_ski,,,,,,,false,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-17T15:07:11.558000+00:00,false,0,tokisangames,
1230172123754926132,,,,,,dec0db347cdf871808cce79c0f2cb304,,,,,,,,,,,,,,0,,0,Snowminx,328049177374490624,,,,,,0,snowminx,,1230171679536320535,,https://youtu.be/F_KZyc_kLYs?si=5aQwQU7gmJpadP8z,2024-04-17T15:04:49.796Z,,,Alphin Albukhari,https://www.youtube.com/channel/UCEalt0mssQeOGj7jyukP8_g,16711680,2,"How to make dynamic/destructible snow in Godot

Music: Blue Boi - Lakey Inspired

Github: https://github.com/AlphinAlbukhari/Dynamic-Snow


----------------------------------------------------------------------
Facebook: https://web.facebook.com/jotaro.kujo.906 - More and detailed updates are there! (Yeah previously it's a fake account)
Twitter:...",YouTube,https://www.youtube.com,image/jpeg,0,720,IqcFDIAXaIdziXmAfI7Ij4/zmA==,1,https://images-ext-1.discordapp.net/external/f2fxlUKfRBrGJU9HwmiAzuKVu_qm_ug_2j_kexy6Ap4/https/i.ytimg.com/vi/F_KZyc_kLYs/maxresdefault.jpg,https://i.ytimg.com/vi/F_KZyc_kLYs/maxresdefault.jpg,1280,Godot Tutorial - Dynamic Snow,video,https://www.youtube.com/watch?v=F_KZyc_kLYs,0,720,IqcFDIAXaIdziXmAfI7Ij4/zmA==,1,https://www.youtube.com/embed/F_KZyc_kLYs,1280,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-17T15:04:49.796000+00:00,false,0,snowminx,
1230172080717434891,,,,,,dec0db347cdf871808cce79c0f2cb304,,,,,,,,,,,,,,0,,0,Snowminx,328049177374490624,,,,,,0,snowminx,,1230171679536320535,,https://youtu.be/rw8xqapk6as?si=gyO4CDh9_eHXDjqW,2024-04-17T15:04:39.535Z,,,FinePointCGI,https://www.youtube.com/channel/UCSojAWUnEUTUcdA9iJ6bryQ,16711680,2,"Subscribe and learn more from me about Game Development and Programming!

In this video, we discuss how to use Godots Visual Shader editor to create a dynamic snow shader! This serves as a goodish introduction into godots shader system.

RESOURCES USED:
FBX2GLTF Tool : https://github.com/finepointcgi/Godot-Snow-Shader

BE MY FRIEND:
🐦Add me on T...",YouTube,https://www.youtube.com,image/jpeg,0,720,oCYOFJCPhoq7eVZ3dnV/KQVoZw==,1,https://images-ext-1.discordapp.net/external/BfhtEGuHoLM4j1_aV6z5t78IxC7YGKCrrfgDyCHIego/https/i.ytimg.com/vi/rw8xqapk6as/maxresdefault.jpg,https://i.ytimg.com/vi/rw8xqapk6as/maxresdefault.jpg,1280,Creating a Dynamic Snow Shader | Lets Learn Godot!,video,https://www.youtube.com/watch?v=rw8xqapk6as,0,720,oCYOFJCPhoq7eVZ3dnV/KQVoZw==,1,https://www.youtube.com/embed/rw8xqapk6as,1280,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-17T15:04:39.535000+00:00,false,0,snowminx,
1230171679536320535,,,,,,3e79576b90b8100056dd1d2bb7570bbd,,,,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,,nameplates/special_events_2/nitro_rocketfuel_nameplate/,COLLECTIBLES_SEPTEMBER_2025_MARKETING_NAMEPLATE_A11Y,violet,1409983105577783410,0,,0,PenguinMilk,200128384632750080,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,0,bande_ski,,1130291534802202735,,"Although, plugging in code and it magically working would have been cool too",2024-04-17T15:03:03.886Z,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64000,0,691957978680786944,1230171679536320535,1230173522026827876,3,455610038350774273,200128384632750080,328049177374490624,8,Tutorial,328049177374490624,1130291534802202735,0,,2024-05-17T15:15:57.479000+00:00,true,4320,2024-04-17T15:04:39.043000+00:00,false,8,11,0,2024-04-17T15:03:03.886000+00:00,false,0,bande_ski,