id,activity,application,application_id,attachments,author.accent_color,author.avatar,author.avatar_decoration_data,author.avatar_decoration_data.asset,author.avatar_decoration_data.expires_at,author.avatar_decoration_data.sku_id,author.banner,author.banner_color,author.clan,author.collectibles,author.discriminator,author.display_name_styles,author.flags,author.global_name,author.id,author.primary_guild,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.collectibles,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.public_flags,mentions.0.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,referenced_message,referenced_message.attachments,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data,referenced_message.author.avatar_decoration_data.asset,referenced_message.author.avatar_decoration_data.expires_at,referenced_message.author.avatar_decoration_data.sku_id,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan,referenced_message.author.collectibles,referenced_message.author.discriminator,referenced_message.author.display_name_styles,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions,referenced_message.pinned,referenced_message.position,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,stickers,thread,thread.bitrate,thread.flags,thread.guild_id,thread.id,thread.last_message_id,thread.member_count,thread.member_ids_preview.0,thread.member_ids_preview.1,thread.message_count,thread.name,thread.owner_id,thread.parent_id,thread.rate_limit_per_user,thread.rtc_region,thread.thread_metadata.archive_timestamp,thread.thread_metadata.archived,thread.thread_metadata.auto_archive_duration,thread.thread_metadata.create_timestamp,thread.thread_metadata.locked,thread.total_message_sent,thread.type,thread.user_limit,timestamp,tts,type,userName,webhook_id
1389245838265548882,,,,,,dcd1782986c363c67c17c1df2c4e38f3,,a_14a0f06f28d6de3dfd63d463223d814f,1768507200,1440174638930853955,,,,,0,,0,maximus,1127520139995267112,,0,legacyfanum,,1388227467759845386,,"this, considering most of them have an arbitrary range",2025-06-30T14:06:58.782Z,2025-06-30T14:10:56.083000+00:00,,0,,,false,,,,,,,,,,,,,,,,,,1388227467759845386,691957978680786944,1389238828707090492,0,,false,12,,,,,dcd1782986c363c67c17c1df2c4e38f3,,a_14a0f06f28d6de3dfd63d463223d814f,1768507200,1440174638930853955,,,,,0,,0,maximus,1127520139995267112,,0,legacyfanum,1388227467759845386,,some of the properties don't need much detail,2025-06-30T13:39:26.575000+00:00,,0,1389238828707090492,false,,,false,8,2025-06-30T13:39:07.573000+00:00,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-06-30T14:06:58.782000+00:00,false,19,legacyfanum,
1389244509208055972,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,,1388227467759845386,,"Not really, just kept it together.",2025-06-30T14:01:41.910Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-06-30T14:01:41.910000+00:00,false,0,xtarsia,
1389243550780100738,,,,,,dcd1782986c363c67c17c1df2c4e38f3,,a_14a0f06f28d6de3dfd63d463223d814f,1768507200,1440174638930853955,,,,,0,,0,maximus,1127520139995267112,,0,legacyfanum,,1388227467759845386,,+ is there a specific reason you pack the detiling rotation/ detiling shift into a vector2 before passing to the shader uniforms,2025-06-30T13:57:53.403Z,2025-06-30T13:58:19.449000+00:00,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-06-30T13:57:53.403000+00:00,false,0,legacyfanum,
1389238868133412895,,,,,,dcd1782986c363c67c17c1df2c4e38f3,,a_14a0f06f28d6de3dfd63d463223d814f,1768507200,1440174638930853955,,,,,0,,0,maximus,1127520139995267112,,0,legacyfanum,,1388227467759845386,,🤷‍♂️,2025-06-30T13:39:16.973Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-06-30T13:39:16.973000+00:00,false,0,legacyfanum,
1389238828707090492,,,,,,dcd1782986c363c67c17c1df2c4e38f3,,a_14a0f06f28d6de3dfd63d463223d814f,1768507200,1440174638930853955,,,,,0,,0,maximus,1127520139995267112,,0,legacyfanum,,1388227467759845386,,some of the properties don't need much detail,2025-06-30T13:39:07.573Z,2025-06-30T13:39:26.575000+00:00,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-06-30T13:39:07.573000+00:00,false,0,legacyfanum,
1389238796574527579,,,,,,dcd1782986c363c67c17c1df2c4e38f3,,a_14a0f06f28d6de3dfd63d463223d814f,1768507200,1440174638930853955,,,,,0,,0,maximus,1127520139995267112,,0,legacyfanum,,1388227467759845386,,a single float can hold the information of 4 floats,2025-06-30T13:38:59.912Z,2025-06-30T14:28:17.984000+00:00,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-06-30T13:38:59.912000+00:00,false,0,legacyfanum,
1389238747177947278,,,,,,dcd1782986c363c67c17c1df2c4e38f3,,a_14a0f06f28d6de3dfd63d463223d814f,1768507200,1440174638930853955,,,,,0,,0,maximus,1127520139995267112,,0,legacyfanum,,1388227467759845386,,you can always reduce the precision for any texture property and encode all in a 32 bit float,2025-06-30T13:38:48.135Z,,,0,,,false,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,,1388227467759845386,691957978680786944,1388428652932239372,0,,false,6,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,1388227467759845386,,I think the lowp etc are mostly ignored sadly.,,,0,1388428652932239372,false,,,false,5,2025-06-28T07:59:46.616000+00:00,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-06-30T13:38:48.135000+00:00,false,19,legacyfanum,
1388428652932239372,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,,1388227467759845386,,I think the lowp etc are mostly ignored sadly.,2025-06-28T07:59:46.616Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-06-28T07:59:46.616000+00:00,false,0,xtarsia,
1388411891881345096,,,,,,dcd1782986c363c67c17c1df2c4e38f3,,a_14a0f06f28d6de3dfd63d463223d814f,1768507200,1440174638930853955,,,,,0,,0,maximus,1127520139995267112,,0,legacyfanum,,1388227467759845386,,"but for mobile, does making variable arrays lowp make difference, you reckon?",2025-06-28T06:53:10.470Z,2025-06-28T06:53:22.978000+00:00,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-06-28T06:53:10.470000+00:00,false,0,legacyfanum,
1388411747173404816,,,,,,dcd1782986c363c67c17c1df2c4e38f3,,a_14a0f06f28d6de3dfd63d463223d814f,1768507200,1440174638930853955,,,,,0,,0,maximus,1127520139995267112,,0,legacyfanum,,1388227467759845386,,I can always condition preprocessors for the web export,2025-06-28T06:52:35.969Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-06-28T06:52:35.969000+00:00,false,0,legacyfanum,
1388411644391985204,,,,,,dcd1782986c363c67c17c1df2c4e38f3,,a_14a0f06f28d6de3dfd63d463223d814f,1768507200,1440174638930853955,,,,,0,,0,maximus,1127520139995267112,,0,legacyfanum,,1388227467759845386,,to optimize things,2025-06-28T06:52:11.464Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-06-28T06:52:11.464000+00:00,false,0,legacyfanum,
1388411623689162844,,,,,,dcd1782986c363c67c17c1df2c4e38f3,,a_14a0f06f28d6de3dfd63d463223d814f,1768507200,1440174638930853955,,,,,0,,0,maximus,1127520139995267112,,0,legacyfanum,,1388227467759845386,,I was asking performance wise,2025-06-28T06:52:06.528Z,2025-06-28T06:53:35.148000+00:00,,0,,,false,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,,1388227467759845386,691957978680786944,1388229185717276693,0,,false,1,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,1388227467759845386,,It might for web export. Highp was required for the shader to work correctly for Web export.,,,0,1388229185717276693,false,,,false,,2025-06-27T18:47:09.926000+00:00,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-06-28T06:52:06.528000+00:00,false,19,legacyfanum,
1388229185717276693,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,,1388227467759845386,,It might for web export. Highp was required for the shader to work correctly for Web export.,2025-06-27T18:47:09.926Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-06-27T18:47:09.926000+00:00,false,0,xtarsia,
1388227467759845386,,,,,,dcd1782986c363c67c17c1df2c4e38f3,,a_14a0f06f28d6de3dfd63d463223d814f,1768507200,1440174638930853955,,,,,0,,0,maximus,1127520139995267112,,0,legacyfanum,,1130291534802202735,,does adding lowp before arrays make a difference? for stuffs that don't really need high precision,2025-06-27T18:40:20.333Z,,,32,,,false,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,,1130291534802202735,691957978680786944,1388226372509630617,0,,false,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,1130291534802202735,,Probably fine.,,,0,1388226372509630617,false,,,false,,2025-06-27T18:35:59.205000+00:00,false,0,,,,,,64000,0,691957978680786944,1388227467759845386,1389245838265548882,2,1127520139995267112,188054719481118720,13,does adding lowp before arrays make a,188054719481118720,1130291534802202735,0,,2025-07-30T14:11:36.732000+00:00,true,4320,2025-06-27T18:47:08.738000+00:00,false,13,11,0,2025-06-27T18:40:20.333000+00:00,false,19,legacyfanum,