id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.title,attachments.0.url,attachments.0.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.banner,author.banner_color,author.clan,author.collectibles,author.discriminator,author.display_name_styles,author.flags,author.global_name,author.id,author.primary_guild,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.collectibles,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.public_flags,mentions.0.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,referenced_message,referenced_message.attachments,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan,referenced_message.author.collectibles,referenced_message.author.discriminator,referenced_message.author.display_name_styles,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions,referenced_message.mentions.0.accent_color,referenced_message.mentions.0.avatar,referenced_message.mentions.0.avatar_decoration_data,referenced_message.mentions.0.banner,referenced_message.mentions.0.banner_color,referenced_message.mentions.0.clan,referenced_message.mentions.0.collectibles,referenced_message.mentions.0.discriminator,referenced_message.mentions.0.display_name_styles,referenced_message.mentions.0.flags,referenced_message.mentions.0.global_name,referenced_message.mentions.0.id,referenced_message.mentions.0.primary_guild,referenced_message.mentions.0.public_flags,referenced_message.mentions.0.username,referenced_message.message_reference.channel_id,referenced_message.message_reference.guild_id,referenced_message.message_reference.message_id,referenced_message.message_reference.type,referenced_message.pinned,referenced_message.position,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,stickers,thread,thread.bitrate,thread.flags,thread.guild_id,thread.id,thread.last_message_id,thread.member_count,thread.member_ids_preview.0,thread.member_ids_preview.1,thread.member_ids_preview.2,thread.message_count,thread.name,thread.owner_id,thread.parent_id,thread.rate_limit_per_user,thread.rtc_region,thread.thread_metadata.archive_timestamp,thread.thread_metadata.archived,thread.thread_metadata.auto_archive_duration,thread.thread_metadata.create_timestamp,thread.thread_metadata.locked,thread.total_message_sent,thread.type,thread.user_limit,timestamp,tts,type,userName,webhook_id
1347728253489516565,,,,,1,image/png,image.png,190,1347728253078736998,yPcBA4Jch4mUaQhE/VgBcOk=,1,https://media.discordapp.net/attachments/1347700406377254953/1347728253078736998/image.png?ex=6965923f&is=696440bf&hm=dbed38792bfb7d1661baff3e5b08276fe3c86ba208b030fad8e1411ff036973b&,15862,,https://cdn.discordapp.com/attachments/1347700406377254953/1347728253078736998/image.png?ex=6965923f&is=696440bf&hm=dbed38792bfb7d1661baff3e5b08276fe3c86ba208b030fad8e1411ff036973b&,412,,1129980de82e5856eeedb178fe7a29c5,,,,,,0,,0,elvisish,298847767063822346,,0,elvisish,,1347700406377254953,,its 64x64?,2025-03-08T00:30:55.212Z,,,0,,,false,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,,1347700406377254953,691957978680786944,1347727960165056563,0,,false,18,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,1347700406377254953,,maybe resize the textures to something like 128x128 instead of 1024x1024,,,0,1347727960165056563,false,,,,,,,,,,,,,,,,,,,,,,false,17,2025-03-08T00:29:45.278000+00:00,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-08T00:30:55.212000+00:00,false,19,elvisish,
1347727960165056563,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,,1347700406377254953,,maybe resize the textures to something like 128x128 instead of 1024x1024,2025-03-08T00:29:45.278Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-08T00:29:45.278000+00:00,false,0,xtarsia,
1347727695034843198,,,,,,,,,,,,,,,,,,1129980de82e5856eeedb178fe7a29c5,,,,,,0,,0,elvisish,298847767063822346,,0,elvisish,,1347700406377254953,,you can see here the scaling is way too big,2025-03-08T00:28:42.066Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-08T00:28:42.066000+00:00,false,0,elvisish,
1347727661589467186,,,,,1,image/png,image.png,920,1347727661287342132,EMgFDYaHeYhwaHd1d4iIeJtgBlaI,1,https://media.discordapp.net/attachments/1347700406377254953/1347727661287342132/image.png?ex=696591b2&is=69644032&hm=88ef03d68aefd663ba2c8d30dc0fe412229b25dfd7403031edc484e38d1a6bf6&,1054030,,https://cdn.discordapp.com/attachments/1347700406377254953/1347727661287342132/image.png?ex=696591b2&is=69644032&hm=88ef03d68aefd663ba2c8d30dc0fe412229b25dfd7403031edc484e38d1a6bf6&,1219,,1129980de82e5856eeedb178fe7a29c5,,,,,,0,,0,elvisish,298847767063822346,,0,elvisish,,1347700406377254953,,,2025-03-08T00:28:34.092Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-08T00:28:34.092000+00:00,false,0,elvisish,
1347727555754725498,,,,,,,,,,,,,,,,,,1129980de82e5856eeedb178fe7a29c5,,,,,,0,,0,elvisish,298847767063822346,,0,elvisish,,1347700406377254953,,"ohh i see it there, i wonder if theres a way of making the texture appear smaller, with the same uv scale effect? like, if the processing could be done *after* its been scaled",2025-03-08T00:28:08.859Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-08T00:28:08.859000+00:00,false,0,elvisish,
1347726839530913822,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,,1347700406377254953,,in the screen shot above i had uv scale at 0.006,2025-03-08T00:25:18.098Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-08T00:25:18.098000+00:00,false,0,xtarsia,
1347726764427710496,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,,1347700406377254953,,did you decrease the UV scale of your textures enough?,2025-03-08T00:25:00.192Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-08T00:25:00.192000+00:00,false,0,xtarsia,
1347725599472619520,,,,,,,,,,,,,,,,,,1129980de82e5856eeedb178fe7a29c5,,,,,,0,,0,elvisish,298847767063822346,,0,elvisish,,1347700406377254953,,"i tried putting it at the top but it doesn't seem to be working, did i need to change something else?",2025-03-08T00:20:22.445Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-08T00:20:22.445000+00:00,false,0,elvisish,
1347725491204788224,,,,,0,text/plain; charset=utf-8,message.txt,,1347725490739482654,,,https://media.discordapp.net/attachments/1347700406377254953/1347725490739482654/message.txt?ex=69658fac&is=69643e2c&hm=ee1f145a1602587f2f868591c90cc35282a88d18dc65a6f5553d0d8b3a3e25c6&,21648,,https://cdn.discordapp.com/attachments/1347700406377254953/1347725490739482654/message.txt?ex=69658fac&is=69643e2c&hm=ee1f145a1602587f2f868591c90cc35282a88d18dc65a6f5553d0d8b3a3e25c6&,,,1129980de82e5856eeedb178fe7a29c5,,,,,,0,,0,elvisish,298847767063822346,,0,elvisish,,1347700406377254953,,,2025-03-08T00:19:56.632Z,,,0,,,false,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,,1347700406377254953,691957978680786944,1347716417411354746,0,,false,10,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,1347700406377254953,,<@298847767063822346> you can put it at the top of the full shader,,,0,1347716417411354746,false,,,,1129980de82e5856eeedb178fe7a29c5,,,,,,0,,0,elvisish,298847767063822346,,0,elvisish,,,,,false,2,2025-03-07T23:43:53.271000+00:00,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-08T00:19:56.632000+00:00,false,19,elvisish,
1347718477116346489,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,,1347700406377254953,,the default terrain shader with everything enabled is already - frankly - very complicated.,2025-03-07T23:52:04.343Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-07T23:52:04.343000+00:00,false,0,xtarsia,
1347718186879025172,,,,,,,,,,,,,,,,,,1129980de82e5856eeedb178fe7a29c5,,,,,,0,,0,elvisish,298847767063822346,,0,elvisish,,1347700406377254953,,"Ahh yeah, and is this slower than when the material is on meshes? Or does the terrain shader have to be particularly optimised compared to other materials?",2025-03-07T23:50:55.145Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-07T23:50:55.145000+00:00,false,0,elvisish,
1347717885929459803,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,,1347700406377254953,,its also multiple every texture call by 3x,2025-03-07T23:49:43.393Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-07T23:49:43.393000+00:00,false,0,xtarsia,
1347717575286718477,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,,1347700406377254953,,"the n64 3 point sampling was a hardware level thing, and this is emulating it on 4 point hardware",2025-03-07T23:48:29.330Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-07T23:48:29.330000+00:00,false,0,xtarsia,
1347717384315732041,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,,1347700406377254953,,"likely because its asking the GPU to do things counter to how its setup internally hardware wise. There is a certain amount of ""black box"" with graphics programming.",2025-03-07T23:47:43.799Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-07T23:47:43.799000+00:00,false,0,xtarsia,
1347717229810290941,,,,,,,,,,,,,,,,,,1129980de82e5856eeedb178fe7a29c5,,,,,,0,,0,elvisish,298847767063822346,,0,elvisish,,1347700406377254953,,"It looks really cool in that shot, I’ll try it in a sec, but what causes the performance hit that linear filtering doesn’t? I don’t really know the ins and outs of heightmap texturing so for all I know it’s a very different process than regular materials",2025-03-07T23:47:06.962Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-07T23:47:06.962000+00:00,false,0,elvisish,
1347716862435266590,,,,,,,,,,,,,,,,,,1129980de82e5856eeedb178fe7a29c5,,,,,,0,,0,elvisish,298847767063822346,,0,elvisish,,1347700406377254953,,"Oh thanks, sorry I missed this thread",2025-03-07T23:45:39.373Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-07T23:45:39.373000+00:00,false,0,elvisish,
1347716417411354746,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,,1347700406377254953,,<@298847767063822346> you can put it at the top of the full shader,2025-03-07T23:43:53.271Z,,,0,,,false,,,1129980de82e5856eeedb178fe7a29c5,,,,,,0,,0,elvisish,298847767063822346,,0,elvisish,,,,,,,false,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-07T23:43:53.271000+00:00,false,0,xtarsia,
1347712239200632852,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,,1347700406377254953,,make sure to set filter_nearest_mipmap for this one too.,2025-03-07T23:27:17.108Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-07T23:27:17.108000+00:00,false,0,xtarsia,
1347711235516403723,,,,,1,image/png,image.png,565,1347711235277459478,lukBFIJAmpWOkll1hnpoYIT5iQ==,1,https://media.discordapp.net/attachments/1347700406377254953/1347711235277459478/image.png?ex=69658265&is=696430e5&hm=ff2b96bd27d344914cc94e690ed43d22bbb32c199596391cf9685b77001a6f11&,701476,,https://cdn.discordapp.com/attachments/1347700406377254953/1347711235277459478/image.png?ex=69658265&is=696430e5&hm=ff2b96bd27d344914cc94e690ed43d22bbb32c199596391cf9685b77001a6f11&,1080,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,,1347700406377254953,,"this is better and faster, but still not great performance wise:

```glsl
vec4 n64(sampler2DArray samp, vec3 uvl, vec2 ddx, vec2 ddy) {
    vec2 texSize = vec2(1024, 1024); // set manually
    vec2 offset = fract(uvl.xy * texSize - vec2(0.5));
    offset -= step(1.0, offset.x + offset.y);
    vec4 c0 = textureGrad(samp, vec3(uvl.xy - (offset)/texSize, uvl.z), ddx, ddy);
    vec2 c1off = vec2(offset.x - sign(offset.x), offset.y);
    vec4 c1 = textureGrad(samp, vec3(uvl.xy - (c1off)/texSize, uvl.z), ddx, ddy);
    vec2 c2off = vec2(offset.x, offset.y - sign(offset.y));
    vec4 c2 = textureGrad(samp, vec3(uvl.xy - (c2off)/texSize, uvl.z), ddx, ddy);
    
    return vec4(c0 + abs(offset.x)*(c1-c0) + abs(offset.y)*(c2-c0));
}
#define textureGrad(s, u, dx, dy) n64(s, u, dx, dy);
```

stick this near the top of the generated override shader.

ripped from: https://godotshaders.com/shader/3-point-texture-filtering/",2025-03-07T23:23:17.811Z,2025-03-07T23:28:53.897000+00:00,,4,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-07T23:23:17.811000+00:00,false,0,xtarsia,
1347700406377254953,,,,,,,,,,,,,,,,,,1129980de82e5856eeedb178fe7a29c5,,,,,,0,,0,elvisish,298847767063822346,,0,elvisish,,1130291534802202735,,"just trying to see if this would work with either the parts of the shader where you sample the textures or the final albedo:
```swift
vec4 albedoTextureFiltered(vec2 uv)
    {
        vec2 albedo_texture_size = vec2(textureSize(albedo_texture, 0));

        vec2 tex_pix_a = vec2(1.0 / albedo_texture_size.x, 0.0);
        vec2 tex_pix_b = vec2(0.0, 1.0 / albedo_texture_size.y);
        vec2 tex_pix_c = vec2(tex_pix_a.x,tex_pix_b.y);
        vec2 half_tex = vec2(tex_pix_a.x * 0.5, tex_pix_b.y * 0.5);
        vec2 uv_centered = uv - half_tex;

        vec4 diffuse_color = texture(albedo_texture, uv_centered);
        vec4 sample_a = texture(albedo_texture, uv_centered + tex_pix_a);
        vec4 sample_b = texture(albedo_texture, uv_centered + tex_pix_b);
        vec4 sample_c = texture(albedo_texture, uv_centered + tex_pix_c);

        float interp_x = modf(uv_centered.x * albedo_texture_size.x, albedo_texture_size.x);
        float interp_y = modf(uv_centered.y * albedo_texture_size.y, albedo_texture_size.y);

        if (uv_centered.x < 0.0)
        {
            interp_x = 1.0 - interp_x * -1.0;
        }
        if (uv_centered.y < 0.0)
        {
            interp_y = 1.0 - interp_y * -1.0;
        }

        diffuse_color = (
            diffuse_color +
            interp_x * (sample_a - diffuse_color) +
            interp_y * (sample_b - diffuse_color)) *
            (1.0 - step(1.0, interp_x + interp_y));

        diffuse_color += (
            (sample_c + (1.0 - interp_x) * (sample_b - sample_c) +
            (1.0 - interp_y) * (sample_a - sample_c)) *
            step(1.0, interp_x + interp_y));

        return diffuse_color;
    }
```
i can't figure out which part i can pass into this, though, it's a vec4 but it takes a vec2 which i assume is just a texture?",2025-03-07T22:40:15.943Z,,,32,,,false,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1130291534802202735,691957978680786944,1347560626523734128,0,,false,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,1130291534802202735,,"Albedo is vec3. That's basic information you can learn in the Godot shader docs.

In addition to customizing or shader you can start with minimum.gdshader and do so the texturing yourself using these shaders you shared.",,,0,1347560626523734128,false,,,,1129980de82e5856eeedb178fe7a29c5,,,,,,0,,0,elvisish,298847767063822346,,0,elvisish,1130291534802202735,691957978680786944,1347553589907816468,0,false,,2025-03-07T13:24:49.829000+00:00,false,19,,,,,,64000,0,691957978680786944,1347700406377254953,1348574323715080212,3,455610038350774273,188054719481118720,298847767063822346,34,just trying to see if this would work,188054719481118720,1130291534802202735,0,,2025-04-09T08:34:41.373000+00:00,true,4320,2025-03-07T23:23:16.636000+00:00,false,34,11,0,2025-03-07T22:40:15.943000+00:00,false,19,elvisish,