id,activity,application,application_id,attachments,author.accent_color,author.avatar,author.avatar_decoration_data,author.banner,author.banner_color,author.clan,author.collectibles,author.discriminator,author.display_name_styles,author.flags,author.global_name,author.id,author.primary_guild,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,flags,interaction,mention_channels,mention_everyone,mentions,message_reference,nonce,pinned,position,reactions,referenced_message,resolved,role_subscription_data,sticker_items,stickers,thread,thread.bitrate,thread.flags,thread.guild_id,thread.id,thread.last_message_id,thread.member_count,thread.member_ids_preview.0,thread.member_ids_preview.1,thread.message_count,thread.name,thread.owner_id,thread.parent_id,thread.rate_limit_per_user,thread.rtc_region,thread.thread_metadata.archive_timestamp,thread.thread_metadata.archived,thread.thread_metadata.auto_archive_duration,thread.thread_metadata.create_timestamp,thread.thread_metadata.locked,thread.total_message_sent,thread.type,thread.user_limit,timestamp,tts,type,userName,webhook_id
1256964488830255118,,,,,,bec43d8f56c9ad1dddbf4764cd4a9495,,,,,,0,,0,Josh (pjaerr),94913500010250240,,0,pjaerr,,1256952983510319144,,Thanks Cory ðŸ’™,2024-06-30T13:28:07.408Z,,,0,,,false,,,,false,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-30T13:28:07.408000+00:00,false,0,pjaerr,
1256956776729940048,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1256952983510319144,,"Region size will be adjustable in the future, but other priorities are more pressing.
Workflow is of supreme importance in gamedev, so spend time with whichever tools experimenting with how you will do stuff.",2024-06-30T12:57:28.700Z,,,0,,,false,,,,false,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-30T12:57:28.700000+00:00,false,0,tokisangames,
1256954768748707931,,,,,,bec43d8f56c9ad1dddbf4764cd4a9495,,,,,,0,,0,Josh (pjaerr),94913500010250240,,0,pjaerr,,1256952983510319144,,"More of a general thing, but having no experience I'm also thinking maybe just modelling my terrain in Blender is the right move (as I don't expect them to be massive), really not sure.",2024-06-30T12:49:29.960Z,,,0,,,false,,,,false,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-30T12:49:29.960000+00:00,false,0,pjaerr,
1256953803576709272,,,,,,bec43d8f56c9ad1dddbf4764cd4a9495,,,,,,0,,0,Josh (pjaerr),94913500010250240,,0,pjaerr,,1256952983510319144,,"Just for reference I am trying to create terrain on the scale of a game like ""A Short Hike"", it's open world, but really is small scoped not massive bits of terrain.",2024-06-30T12:45:39.845Z,,,0,,,false,,,,false,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-30T12:45:39.845000+00:00,false,0,pjaerr,
1256953234019586100,,,,,,bec43d8f56c9ad1dddbf4764cd4a9495,,,,,,0,,0,Josh (pjaerr),94913500010250240,,0,pjaerr,,1256952983510319144,,"Ah I just spotted 2 seconds after posting:

> Make a custom shader, then look in vertex() where it sets the vertex to an invalid number VERTEX.x = 0./0.;. Edit the conditional above it to filter out vertices that are < 0 or > 256 for instance. It will still build collision and consume memory for 1024 x 1024 maps, but this will allow you to control the visual aspect until alternate region sizes are supported.

ðŸ˜…  guess it's not officially supported then",2024-06-30T12:43:24.052Z,,,0,,,false,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-30T12:43:24.052000+00:00,false,0,pjaerr,
1256952983510319144,,,,,,bec43d8f56c9ad1dddbf4764cd4a9495,,,,,,0,,0,Josh (pjaerr),94913500010250240,,0,pjaerr,,1130291534802202735,,"ðŸ‘‹  What's the process for having smaller terrain? 1024x1024 is really massive for my purposes. I'm a bit inexperienced here so expected there would just be an option. Really loving the addon by the way, the autoshading based on height is so cool to play around with!",2024-06-30T12:42:24.326Z,,,32,,,false,,,,false,,,,,,,,,64000,0,691957978680786944,1256952983510319144,1256964488830255118,2,455610038350774273,94913500010250240,5,ðŸ‘‹  What's the process for having,94913500010250240,1130291534802202735,0,,2024-07-01T19:29:27.538000+00:00,true,4320,2024-06-30T12:43:23.655000+00:00,false,5,11,0,2024-06-30T12:42:24.326000+00:00,false,0,pjaerr,